instrument,timeframe,timestamp,open,high,low,close
GER40,D1,2016-09-08 00:00:00+00:00,10754.0,10779.0,10565.0,10670.0
GER40,D1,2016-09-09 00:00:00+00:00,10656.0,10671.0,10483.0,10484.0
GER40,D1,2016-09-12 00:00:00+00:00,10408.0,10542.0,10320.0,10541.0
GER40,D1,2016-09-13 00:00:00+00:00,10513.0,10514.0,10351.0,10413.0
GER40,D1,2016-09-14 00:00:00+00:00,10439.0,10450.0,10346.0,10363.0
GER40,D1,2016-09-15 00:00:00+00:00,10354.0,10473.0,10333.0,10456.0
GER40,D1,2016-09-16 00:00:00+00:00,10413.0,10427.0,10244.0,10284.0
GER40,D1,2016-09-19 00:00:00+00:00,10353.0,10386.0,10323.0,10345.0
GER40,D1,2016-09-20 00:00:00+00:00,10359.0,10468.0,10359.0,10402.0
GER40,D1,2016-09-21 00:00:00+00:00,10450.0,10536.0,10403.0,10508.0
GER40,D1,2016-09-22 00:00:00+00:00,10503.0,10707.0,10491.0,10674.0
GER40,D1,2016-09-23 00:00:00+00:00,10674.0,10678.0,10604.0,10614.0
GER40,D1,2016-09-26 00:00:00+00:00,10563.0,10579.0,10380.0,10385.0
GER40,D1,2016-09-27 00:00:00+00:00,10458.0,10466.0,10263.0,10400.0
GER40,D1,2016-09-28 00:00:00+00:00,10382.0,10524.0,10371.0,10514.0
GER40,D1,2016-09-29 00:00:00+00:00,10552.0,10577.0,10256.0,10288.0
GER40,D1,2016-09-30 00:00:00+00:00,10245.0,10552.0,10182.0,10523.0
GER40,D1,2016-10-04 00:00:00+00:00,10530.0,10648.0,10489.0,10559.0
GER40,D1,2016-10-05 00:00:00+00:00,10593.0,10624.0,10485.0,10604.0
GER40,D1,2016-10-06 00:00:00+00:00,10603.0,10645.0,10535.0,10598.0
GER40,D1,2016-10-07 00:00:00+00:00,10569.0,10583.0,10446.0,10499.0
GER40,D1,2016-10-10 00:00:00+00:00,10506.0,10651.0,10451.0,10621.0
GER40,D1,2016-10-11 00:00:00+00:00,10589.0,10693.0,10546.0,10573.0
GER40,D1,2016-10-12 00:00:00+00:00,10572.0,10604.0,10501.0,10547.0
GER40,D1,2016-10-13 00:00:00+00:00,10441.0,10472.0,10346.0,10452.0
GER40,D1,2016-10-14 00:00:00+00:00,10469.0,10617.0,10442.0,10589.0
GER40,D1,2016-10-17 00:00:00+00:00,10542.0,10584.0,10487.0,10508.0
GER40,D1,2016-10-18 00:00:00+00:00,10507.0,10658.0,10507.0,10627.0
GER40,D1,2016-10-19 00:00:00+00:00,10628.0,10673.0,10587.0,10652.0
GER40,D1,2016-10-20 00:00:00+00:00,10693.0,10748.0,10589.0,10711.0
GER40,D1,2016-10-21 00:00:00+00:00,10695.0,10735.0,10669.0,10715.0
GER40,D1,2016-10-24 00:00:00+00:00,10704.0,10822.0,10704.0,10775.0
GER40,D1,2016-10-25 00:00:00+00:00,10785.0,10830.0,10740.0,10769.0
GER40,D1,2016-10-26 00:00:00+00:00,10765.0,10766.0,10631.0,10693.0
GER40,D1,2016-10-27 00:00:00+00:00,10694.0,10773.0,10645.0,10706.0
GER40,D1,2016-10-28 00:00:00+00:00,10682.0,10715.0,10576.0,10650.0
GER40,D1,2016-10-31 00:00:00+00:00,10683.0,10691.0,10631.0,10670.0
GER40,D1,2016-11-01 00:00:00+00:00,10728.0,10741.0,10455.0,10507.0
GER40,D1,2016-11-02 00:00:00+00:00,10495.0,10495.0,10333.0,10375.0
GER40,D1,2016-11-03 00:00:00+00:00,10375.0,10406.0,10294.0,10306.0
GER40,D1,2016-11-04 00:00:00+00:00,10300.0,10323.0,10200.0,10210.0
GER40,D1,2016-11-07 00:00:00+00:00,10416.0,10468.0,10378.0,10467.0
GER40,D1,2016-11-08 00:00:00+00:00,10468.0,10552.0,10412.0,10533.0
GER40,D1,2016-11-09 00:00:00+00:00,10040.0,10683.0,10032.0,10659.0
GER40,D1,2016-11-10 00:00:00+00:00,10708.0,10798.0,10575.0,10671.0
GER40,D1,2016-11-11 00:00:00+00:00,10672.0,10714.0,10585.0,10685.0
GER40,D1,2016-11-14 00:00:00+00:00,10766.0,10801.0,10668.0,10708.0
GER40,D1,2016-11-15 00:00:00+00:00,10706.0,10760.0,10663.0,10759.0
GER40,D1,2016-11-16 00:00:00+00:00,10755.0,10779.0,10608.0,10662.0
GER40,D1,2016-11-17 00:00:00+00:00,10677.0,10731.0,10603.0,10731.0
GER40,D1,2016-11-18 00:00:00+00:00,10727.0,10750.0,10648.0,10661.0
GER40,D1,2016-11-21 00:00:00+00:00,10686.0,10728.0,10592.0,10713.0
GER40,D1,2016-11-22 00:00:00+00:00,10773.0,10774.0,10700.0,10745.0
GER40,D1,2016-11-23 00:00:00+00:00,10744.0,10747.0,10601.0,10681.0
GER40,D1,2016-11-24 00:00:00+00:00,10680.0,10719.0,10651.0,10693.0
GER40,D1,2016-11-25 00:00:00+00:00,10704.0,10717.0,10649.0,10705.0
GER40,D1,2016-11-28 00:00:00+00:00,10688.0,10691.0,10553.0,10557.0
GER40,D1,2016-11-29 00:00:00+00:00,10574.0,10647.0,10538.0,10621.0
GER40,D1,2016-11-30 00:00:00+00:00,10623.0,10694.0,10604.0,10619.0
GER40,D1,2016-12-01 00:00:00+00:00,10617.0,10627.0,10479.0,10487.0
GER40,D1,2016-12-02 00:00:00+00:00,10488.0,10547.0,10402.0,10526.0
GER40,D1,2016-12-05 00:00:00+00:00,10459.0,10740.0,10422.0,10711.0
GER40,D1,2016-12-06 00:00:00+00:00,10712.0,10841.0,10666.0,10831.0
GER40,D1,2016-12-07 00:00:00+00:00,10857.0,11088.0,10846.0,11045.0
GER40,D1,2016-12-08 00:00:00+00:00,11029.0,11207.0,10986.0,11175.0
GER40,D1,2016-12-09 00:00:00+00:00,11174.0,11240.0,11146.0,11231.0
GER40,D1,2016-12-12 00:00:00+00:00,11236.0,11237.0,11142.0,11168.0
GER40,D1,2016-12-13 00:00:00+00:00,11184.0,11309.0,11183.0,11278.0
GER40,D1,2016-12-14 00:00:00+00:00,11275.0,11322.0,11222.0,11236.0
GER40,D1,2016-12-15 00:00:00+00:00,11261.0,11399.0,11256.0,11375.0
GER40,D1,2016-12-16 00:00:00+00:00,11373.0,11453.0,11353.0,11386.0
GER40,D1,2016-12-19 00:00:00+00:00,11412.0,11430.0,11375.0,11398.0
GER40,D1,2016-12-20 00:00:00+00:00,11412.0,11472.0,11408.0,11457.0
GER40,D1,2016-12-21 00:00:00+00:00,11456.0,11480.0,11442.0,11461.0
GER40,D1,2016-12-22 00:00:00+00:00,11460.0,11476.0,11426.0,11447.0
GER40,D1,2016-12-23 00:00:00+00:00,11456.0,11484.0,11404.0,11449.0
GER40,D1,2016-12-27 00:00:00+00:00,11452.0,11480.0,11424.0,11460.0
GER40,D1,2016-12-28 00:00:00+00:00,11472.0,11479.0,11431.0,11437.0
GER40,D1,2016-12-29 00:00:00+00:00,11444.0,11460.0,11410.0,11435.0
GER40,D1,2016-12-30 00:00:00+00:00,11434.0,11484.0,11400.0,11446.0
GER40,D1,2017-01-03 00:00:00+00:00,11606.0,11647.0,11549.0,11587.0
GER40,D1,2017-01-04 00:00:00+00:00,11608.0,11618.0,11530.0,11586.0
GER40,D1,2017-01-05 00:00:00+00:00,11543.0,11603.0,11532.0,11572.0
GER40,D1,2017-01-06 00:00:00+00:00,11570.0,11622.0,11544.0,11609.0
GER40,D1,2017-01-09 00:00:00+00:00,11627.0,11635.0,11522.0,11554.0
GER40,D1,2017-01-10 00:00:00+00:00,11547.0,11605.0,11544.0,11570.0
GER40,D1,2017-01-11 00:00:00+00:00,11577.0,11695.0,11523.0,11655.0
GER40,D1,2017-01-12 00:00:00+00:00,11618.0,11628.0,11492.0,11565.0
GER40,D1,2017-01-13 00:00:00+00:00,11564.0,11636.0,11556.0,11609.0
GER40,D1,2017-01-16 00:00:00+00:00,11563.0,11578.0,11529.0,11556.0
GER40,D1,2017-01-17 00:00:00+00:00,11538.0,11588.0,11426.0,11551.0
GER40,D1,2017-01-18 00:00:00+00:00,11548.0,11623.0,11531.0,11623.0
GER40,D1,2017-01-19 00:00:00+00:00,11621.0,11645.0,11559.0,11574.0
GER40,D1,2017-01-20 00:00:00+00:00,11573.0,11634.0,11546.0,11617.0
GER40,D1,2017-01-23 00:00:00+00:00,11560.0,11608.0,11508.0,11568.0
GER40,D1,2017-01-24 00:00:00+00:00,11575.0,11644.0,11539.0,11630.0
GER40,D1,2017-01-25 00:00:00+00:00,11647.0,11831.0,11638.0,11819.0
GER40,D1,2017-01-26 00:00:00+00:00,11817.0,11892.0,11817.0,11833.0
GER40,D1,2017-01-27 00:00:00+00:00,11838.0,11853.0,11799.0,11813.0
GER40,D1,2017-01-30 00:00:00+00:00,11769.0,11794.0,11661.0,11714.0
GER40,D1,2017-01-31 00:00:00+00:00,11673.0,11732.0,11533.0,11585.0
GER40,D1,2017-02-01 00:00:00+00:00,11634.0,11722.0,11609.0,11661.0
GER40,D1,2017-02-02 00:00:00+00:00,11605.0,11677.0,11597.0,11654.0
GER40,D1,2017-02-03 00:00:00+00:00,11626.0,11694.0,11625.0,11661.0
GER40,D1,2017-02-06 00:00:00+00:00,11662.0,11682.0,11480.0,11511.0
GER40,D1,2017-02-07 00:00:00+00:00,11481.0,11606.0,11463.0,11560.0
GER40,D1,2017-02-08 00:00:00+00:00,11557.0,11591.0,11479.0,11551.0
GER40,D1,2017-02-09 00:00:00+00:00,11568.0,11661.0,11546.0,11644.0
GER40,D1,2017-02-10 00:00:00+00:00,11682.0,11720.0,11643.0,11668.0
GER40,D1,2017-02-13 00:00:00+00:00,11671.0,11812.0,11671.0,11772.0
GER40,D1,2017-02-14 00:00:00+00:00,11769.0,11804.0,11751.0,11795.0
GER40,D1,2017-02-15 00:00:00+00:00,11794.0,11847.0,11722.0,11793.0
GER40,D1,2017-02-16 00:00:00+00:00,11785.0,11812.0,11726.0,11772.0
GER40,D1,2017-02-17 00:00:00+00:00,11771.0,11798.0,11691.0,11789.0
GER40,D1,2017-02-20 00:00:00+00:00,11821.0,11860.0,11805.0,11825.0
GER40,D1,2017-02-21 00:00:00+00:00,11824.0,11998.0,11798.0,11992.0
GER40,D1,2017-02-22 00:00:00+00:00,11993.0,12032.0,11967.0,12003.0
GER40,D1,2017-02-23 00:00:00+00:00,12002.0,12017.0,11927.0,11956.0
GER40,D1,2017-02-24 00:00:00+00:00,11922.0,11935.0,11719.0,11837.0
GER40,D1,2017-02-27 00:00:00+00:00,11822.0,11863.0,11792.0,11850.0
GER40,D1,2017-02-28 00:00:00+00:00,11841.0,11853.0,11780.0,11829.0
GER40,D1,2017-03-01 00:00:00+00:00,11864.0,12100.0,11859.0,12072.0
GER40,D1,2017-03-02 00:00:00+00:00,12079.0,12090.0,12039.0,12046.0
GER40,D1,2017-03-03 00:00:00+00:00,12011.0,12057.0,11991.0,12019.0
GER40,D1,2017-03-06 00:00:00+00:00,11993.0,12001.0,11918.0,11980.0
GER40,D1,2017-03-07 00:00:00+00:00,11979.0,11990.0,11933.0,11956.0
GER40,D1,2017-03-08 00:00:00+00:00,11932.0,12019.0,11917.0,11943.0
GER40,D1,2017-03-09 00:00:00+00:00,11943.0,12026.0,11917.0,11987.0
GER40,D1,2017-03-10 00:00:00+00:00,11986.0,12067.0,11932.0,11957.0
GER40,D1,2017-03-13 00:00:00+00:00,11966.0,12018.0,11947.0,12014.0
GER40,D1,2017-03-14 00:00:00+00:00,12005.0,12011.0,11928.0,11995.0
GER40,D1,2017-03-15 00:00:00+00:00,11999.0,12062.0,11978.0,12045.0
GER40,D1,2017-03-16 00:00:00+00:00,12059.0,12179.0,12045.0,12073.0
GER40,D1,2017-03-17 00:00:00+00:00,12079.0,12117.0,12017.0,12076.0
GER40,D1,2017-03-20 00:00:00+00:00,12055.0,12080.0,12026.0,12051.0
GER40,D1,2017-03-21 00:00:00+00:00,12044.0,12112.0,11894.0,11908.0
GER40,D1,2017-03-22 00:00:00+00:00,11880.0,11948.0,11849.0,11933.0
GER40,D1,2017-03-23 00:00:00+00:00,11943.0,12045.0,11893.0,12014.0
GER40,D1,2017-03-24 00:00:00+00:00,12056.0,12098.0,12007.0,12071.0
GER40,D1,2017-03-27 00:00:00+00:00,12036.1,12039.8,11914.5,12036.5
GER40,D1,2017-03-28 00:00:00+00:00,12059.5,12183.0,12041.9,12166.3
GER40,D1,2017-03-29 00:00:00+00:00,12171.4,12234.6,12161.0,12197.1
GER40,D1,2017-03-30 00:00:00+00:00,12197.0,12270.8,12194.4,12270.8
GER40,D1,2017-03-31 00:00:00+00:00,12272.3,12340.8,12216.1,12317.9
GER40,D1,2017-04-03 00:00:00+00:00,12305.0,12386.6,12205.1,12274.2
GER40,D1,2017-04-04 00:00:00+00:00,12272.9,12305.3,12223.8,12304.0
GER40,D1,2017-04-05 00:00:00+00:00,12306.7,12312.6,12148.2,12156.7
GER40,D1,2017-04-06 00:00:00+00:00,12158.6,12243.8,12116.0,12226.7
GER40,D1,2017-04-07 00:00:00+00:00,12226.7,12254.1,12115.2,12226.7
GER40,D1,2017-04-10 00:00:00+00:00,12221.3,12273.6,12169.6,12186.2
GER40,D1,2017-04-11 00:00:00+00:00,12187.5,12221.8,12046.5,12183.2
GER40,D1,2017-04-12 00:00:00+00:00,12182.8,12242.9,12120.6,12122.5
GER40,D1,2017-04-13 00:00:00+00:00,12121.2,12154.5,12065.7,12091.4
GER40,D1,2017-04-18 00:00:00+00:00,12219.9,12219.9,11955.9,11991.1
GER40,D1,2017-04-19 00:00:00+00:00,11988.5,12040.4,11964.1,11965.1
GER40,D1,2017-04-20 00:00:00+00:00,11969.0,12061.8,11940.7,12037.3
GER40,D1,2017-04-21 00:00:00+00:00,12039.8,12090.8,12007.4,12067.8
GER40,D1,2017-04-24 00:00:00+00:00,12284.1,12478.7,12212.4,12462.2
GER40,D1,2017-04-25 00:00:00+00:00,12460.2,12514.2,12428.5,12465.2
GER40,D1,2017-04-26 00:00:00+00:00,12464.1,12486.9,12415.4,12416.9
GER40,D1,2017-04-27 00:00:00+00:00,12415.6,12476.8,12415.6,12453.8
GER40,D1,2017-04-28 00:00:00+00:00,12442.8,12461.2,12407.8,12439.0
GER40,D1,2017-05-02 00:00:00+00:00,12464.6,12530.1,12432.3,12510.2
GER40,D1,2017-05-03 00:00:00+00:00,12506.2,12536.9,12475.8,12523.8
GER40,D1,2017-05-04 00:00:00+00:00,12521.2,12655.2,12518.6,12647.4
GER40,D1,2017-05-05 00:00:00+00:00,12649.1,12831.7,12593.0,12819.2
GER40,D1,2017-05-08 00:00:00+00:00,12864.2,12871.7,12658.2,12701.8
GER40,D1,2017-05-09 00:00:00+00:00,12699.2,12784.0,12690.1,12740.8
GER40,D1,2017-05-10 00:00:00+00:00,12734.2,12776.8,12702.9,12747.6
GER40,D1,2017-05-11 00:00:00+00:00,12750.4,12772.3,12660.7,12727.4
GER40,D1,2017-05-12 00:00:00+00:00,12727.4,12785.9,12706.6,12780.9
GER40,D1,2017-05-15 00:00:00+00:00,12784.6,12838.9,12727.0,12804.7
GER40,D1,2017-05-16 00:00:00+00:00,12805.1,12842.4,12774.3,12793.1
GER40,D1,2017-05-17 00:00:00+00:00,12789.2,12789.2,12533.2,12542.0
GER40,D1,2017-05-18 00:00:00+00:00,12534.5,12641.0,12489.5,12602.9
GER40,D1,2017-05-19 00:00:00+00:00,12604.2,12659.2,12589.1,12630.1
GER40,D1,2017-05-22 00:00:00+00:00,12639.3,12688.7,12568.2,12633.2
GER40,D1,2017-05-23 00:00:00+00:00,12631.9,12704.1,12586.2,12665.4
GER40,D1,2017-05-24 00:00:00+00:00,12662.8,12664.8,12613.9,12648.4
GER40,D1,2017-05-25 00:00:00+00:00,12645.1,12711.0,12540.9,12616.5
GER40,D1,2017-05-26 00:00:00+00:00,12615.1,12619.0,12528.1,12597.8
GER40,D1,2017-05-29 00:00:00+00:00,12602.4,12647.0,12576.4,12625.7
GER40,D1,2017-05-30 00:00:00+00:00,12632.9,12647.5,12564.0,12582.8
GER40,D1,2017-05-31 00:00:00+00:00,12578.9,12710.7,12575.9,12645.1
GER40,D1,2017-06-01 00:00:00+00:00,12639.9,12697.9,12617.9,12692.7
GER40,D1,2017-06-02 00:00:00+00:00,12694.0,12880.7,12691.4,12840.6
GER40,D1,2017-06-05 00:00:00+00:00,12841.9,12841.9,12841.9,12841.9
GER40,D1,2017-06-06 00:00:00+00:00,12780.8,12791.2,12653.4,12667.2
GER40,D1,2017-06-07 00:00:00+00:00,12672.0,12747.1,12636.5,12690.8
GER40,D1,2017-06-08 00:00:00+00:00,12688.2,12742.6,12673.1,12734.8
GER40,D1,2017-06-09 00:00:00+00:00,12681.9,12820.9,12680.6,12772.4
GER40,D1,2017-06-12 00:00:00+00:00,12765.7,12784.6,12663.5,12701.0
GER40,D1,2017-06-13 00:00:00+00:00,12698.3,12808.9,12691.7,12796.6
GER40,D1,2017-06-14 00:00:00+00:00,12797.3,12920.4,12775.9,12824.8
GER40,D1,2017-06-15 00:00:00+00:00,12822.2,12824.8,12616.3,12703.0
GER40,D1,2017-06-16 00:00:00+00:00,12697.4,12763.8,12689.7,12752.2
GER40,D1,2017-06-19 00:00:00+00:00,12769.1,12914.3,12762.3,12891.7
GER40,D1,2017-06-20 00:00:00+00:00,12891.7,12953.0,12780.3,12816.5
GER40,D1,2017-06-21 00:00:00+00:00,12812.5,12817.4,12708.1,12755.8
GER40,D1,2017-06-22 00:00:00+00:00,12753.1,12805.9,12715.4,12767.9
GER40,D1,2017-06-23 00:00:00+00:00,12765.3,12793.5,12673.9,12729.6
GER40,D1,2017-06-26 00:00:00+00:00,12715.2,12840.7,12703.2,12766.7
GER40,D1,2017-06-27 00:00:00+00:00,12765.4,12779.0,12585.3,12599.5
GER40,D1,2017-06-28 00:00:00+00:00,12594.4,12704.2,12534.5,12703.0
GER40,D1,2017-06-29 00:00:00+00:00,12700.4,12732.0,12348.9,12410.8
GER40,D1,2017-06-30 00:00:00+00:00,12408.2,12459.1,12309.5,12378.7
GER40,D1,2017-07-03 00:00:00+00:00,12386.1,12487.2,12383.5,12442.2
GER40,D1,2017-07-04 00:00:00+00:00,12440.7,12482.6,12413.3,12437.5
GER40,D1,2017-07-05 00:00:00+00:00,12431.9,12498.4,12403.4,12475.4
GER40,D1,2017-07-06 00:00:00+00:00,12474.1,12497.7,12314.3,12350.0
GER40,D1,2017-07-07 00:00:00+00:00,12356.5,12425.8,12337.2,12419.8
GER40,D1,2017-07-10 00:00:00+00:00,12421.6,12483.3,12402.7,12449.9
GER40,D1,2017-07-11 00:00:00+00:00,12448.8,12540.5,12415.2,12493.0
GER40,D1,2017-07-12 00:00:00+00:00,12491.7,12654.9,12452.9,12635.0
GER40,D1,2017-07-13 00:00:00+00:00,12635.1,12676.8,12611.3,12657.0
GER40,D1,2017-07-14 00:00:00+00:00,12654.9,12664.5,12575.7,12648.5
GER40,D1,2017-07-17 00:00:00+00:00,12651.6,12674.5,12539.6,12597.1
GER40,D1,2017-07-18 00:00:00+00:00,12595.8,12595.8,12383.0,12443.5
GER40,D1,2017-07-19 00:00:00+00:00,12440.4,12489.5,12417.0,12483.3
GER40,D1,2017-07-20 00:00:00+00:00,12480.8,12575.3,12389.6,12453.5
GER40,D1,2017-07-21 00:00:00+00:00,12450.9,12464.7,12189.6,12253.2
GER40,D1,2017-07-24 00:00:00+00:00,12248.6,12255.6,12139.6,12237.4
GER40,D1,2017-07-25 00:00:00+00:00,12235.0,12302.1,12210.2,12268.5
GER40,D1,2017-07-26 00:00:00+00:00,12268.2,12342.8,12242.9,12255.2
GER40,D1,2017-07-27 00:00:00+00:00,12257.7,12294.5,12145.4,12185.5
GER40,D1,2017-07-28 00:00:00+00:00,12184.3,12184.3,12094.6,12173.5
GER40,D1,2017-07-31 00:00:00+00:00,12180.0,12211.0,12084.0,12102.7
GER40,D1,2017-08-01 00:00:00+00:00,12100.3,12301.9,12086.7,12261.0
GER40,D1,2017-08-02 00:00:00+00:00,12259.2,12278.7,12150.0,12181.4
GER40,D1,2017-08-03 00:00:00+00:00,12180.3,12184.4,12097.5,12144.7
GER40,D1,2017-08-04 00:00:00+00:00,12144.4,12321.8,12123.9,12289.6
GER40,D1,2017-08-07 00:00:00+00:00,12283.3,12333.9,12223.3,12249.1
GER40,D1,2017-08-08 00:00:00+00:00,12245.7,12330.3,12181.5,12232.8
GER40,D1,2017-08-09 00:00:00+00:00,12224.1,12227.3,12096.4,12185.4
GER40,D1,2017-08-10 00:00:00+00:00,12184.7,12184.7,11936.1,11938.2
GER40,D1,2017-08-11 00:00:00+00:00,11939.4,12048.0,11917.9,11995.2
GER40,D1,2017-08-14 00:00:00+00:00,12010.4,12195.7,12010.4,12170.6
GER40,D1,2017-08-15 00:00:00+00:00,12168.0,12239.9,12155.0,12203.8
GER40,D1,2017-08-16 00:00:00+00:00,12203.8,12300.4,12183.9,12230.2
GER40,D1,2017-08-17 00:00:00+00:00,12229.6,12291.4,12091.6,12116.6
GER40,D1,2017-08-18 00:00:00+00:00,12112.8,12196.8,12080.5,12159.5
GER40,D1,2017-08-21 00:00:00+00:00,12175.0,12201.3,12019.2,12078.3
GER40,D1,2017-08-22 00:00:00+00:00,12074.0,12261.9,12072.7,12258.4
GER40,D1,2017-08-23 00:00:00+00:00,12253.7,12268.9,12152.5,12159.5
GER40,D1,2017-08-24 00:00:00+00:00,12160.8,12255.9,12136.1,12195.9
GER40,D1,2017-08-25 00:00:00+00:00,12198.4,12249.9,12129.7,12171.7
GER40,D1,2017-08-28 00:00:00+00:00,12160.8,12179.5,12062.9,12132.5
GER40,D1,2017-08-29 00:00:00+00:00,12018.6,12075.2,11866.2,11989.7
GER40,D1,2017-08-30 00:00:00+00:00,11988.5,12040.7,11976.6,12016.0
GER40,D1,2017-08-31 00:00:00+00:00,12014.8,12115.6,12013.6,12066.1
GER40,D1,2017-09-01 00:00:00+00:00,12066.1,12191.0,12061.6,12149.0
GER40,D1,2017-09-04 00:00:00+00:00,12055.0,12138.8,12031.9,12122.3
GER40,D1,2017-09-05 00:00:00+00:00,12114.4,12210.3,12039.3,12083.4
GER40,D1,2017-09-06 00:00:00+00:00,12083.4,12300.5,12051.4,12274.1
GER40,D1,2017-09-07 00:00:00+00:00,12271.7,12364.8,12241.8,12320.9
GER40,D1,2017-09-08 00:00:00+00:00,12321.5,12322.9,12242.4,12288.9
GER40,D1,2017-09-11 00:00:00+00:00,12339.5,12507.0,12330.5,12496.9
GER40,D1,2017-09-12 00:00:00+00:00,12495.6,12558.4,12482.4,12518.1
GER40,D1,2017-09-13 00:00:00+00:00,12521.8,12566.9,12475.4,12548.4
GER40,D1,2017-09-14 00:00:00+00:00,12545.9,12554.8,12497.1,12543.9
GER40,D1,2017-09-15 00:00:00+00:00,12540.4,12561.7,12499.0,12534.1
GER40,D1,2017-09-18 00:00:00+00:00,12540.9,12613.9,12534.5,12561.1
GER40,D1,2017-09-19 00:00:00+00:00,12562.4,12574.6,12524.8,12548.4
GER40,D1,2017-09-20 00:00:00+00:00,12549.6,12639.8,12515.9,12630.9
GER40,D1,2017-09-21 00:00:00+00:00,12628.4,12642.3,12581.3,12600.3
GER40,D1,2017-09-22 00:00:00+00:00,12600.9,12647.7,12548.7,12613.7
GER40,D1,2017-09-25 00:00:00+00:00,12606.8,12633.9,12549.7,12589.0
GER40,D1,2017-09-26 00:00:00+00:00,12590.3,12631.1,12548.8,12599.3
GER40,D1,2017-09-27 00:00:00+00:00,12596.7,12703.9,12592.4,12676.8
GER40,D1,2017-09-28 00:00:00+00:00,12673.0,12724.0,12663.4,12716.9
GER40,D1,2017-09-29 00:00:00+00:00,12712.9,12846.6,12702.7,12842.6
GER40,D1,2017-10-02 00:00:00+00:00,12849.7,12914.7,12848.3,12909.7
GER40,D1,2017-10-03 00:00:00+00:00,12908.0,12908.0,12908.0,12908.0
GER40,D1,2017-10-04 00:00:00+00:00,12960.8,12982.1,12892.6,12942.2
GER40,D1,2017-10-05 00:00:00+00:00,12939.4,12986.8,12932.5,12978.2
GER40,D1,2017-10-06 00:00:00+00:00,12976.9,12994.8,12939.7,12967.5
GER40,D1,2017-10-09 00:00:00+00:00,12953.7,12995.6,12934.1,12945.7
GER40,D1,2017-10-10 00:00:00+00:00,12943.1,12980.2,12906.9,12956.0
GER40,D1,2017-10-11 00:00:00+00:00,12953.5,12983.7,12923.3,12966.7
GER40,D1,2017-10-12 00:00:00+00:00,12965.4,13002.9,12942.2,12971.4
GER40,D1,2017-10-13 00:00:00+00:00,12967.6,13037.5,12961.9,12996.4
GER40,D1,2017-10-16 00:00:00+00:00,12998.2,13026.1,12976.7,12997.5
GER40,D1,2017-10-17 00:00:00+00:00,12996.2,13033.1,12965.8,13005.5
GER40,D1,2017-10-18 00:00:00+00:00,13005.4,13095.0,13003.3,13054.2
GER40,D1,2017-10-19 00:00:00+00:00,13052.9,13053.7,12908.8,12998.4
GER40,D1,2017-10-20 00:00:00+00:00,12997.1,13068.8,12953.5,12986.9
GER40,D1,2017-10-23 00:00:00+00:00,12990.0,13069.9,12972.3,12978.7
GER40,D1,2017-10-24 00:00:00+00:00,12977.4,13055.5,12976.1,13002.3
GER40,D1,2017-10-25 00:00:00+00:00,13001.0,13049.0,12912.7,12987.8
GER40,D1,2017-10-26 00:00:00+00:00,12989.1,13180.1,12939.4,13169.2
GER40,D1,2017-10-27 00:00:00+00:00,13167.8,13251.2,13150.4,13217.9
GER40,D1,2017-10-30 00:00:00+00:00,13204.4,13255.7,13199.2,13228.8
GER40,D1,2017-10-31 00:00:00+00:00,13228.6,13228.6,13228.6,13228.6
GER40,D1,2017-11-01 00:00:00+00:00,13328.4,13488.6,13315.3,13464.8
GER40,D1,2017-11-02 00:00:00+00:00,13458.8,13469.9,13403.9,13468.4
GER40,D1,2017-11-03 00:00:00+00:00,13467.9,13505.7,13427.6,13481.9
GER40,D1,2017-11-06 00:00:00+00:00,13464.6,13495.7,13439.3,13468.9
GER40,D1,2017-11-07 00:00:00+00:00,13465.5,13532.6,13337.3,13362.9
GER40,D1,2017-11-08 00:00:00+00:00,13353.9,13419.6,13324.9,13387.2
GER40,D1,2017-11-09 00:00:00+00:00,13391.1,13418.1,13105.8,13185.0
GER40,D1,2017-11-10 00:00:00+00:00,13179.9,13216.9,13108.4,13125.2
GER40,D1,2017-11-13 00:00:00+00:00,13122.0,13163.7,12959.0,13091.4
GER40,D1,2017-11-14 00:00:00+00:00,13088.9,13137.6,12998.3,13040.3
GER40,D1,2017-11-15 00:00:00+00:00,13036.5,13036.5,12844.7,12953.1
GER40,D1,2017-11-16 00:00:00+00:00,12951.8,13097.3,12944.0,13085.5
GER40,D1,2017-11-17 00:00:00+00:00,13081.7,13089.8,12966.9,12979.1
GER40,D1,2017-11-20 00:00:00+00:00,12975.8,13086.1,12856.0,13056.2
GER40,D1,2017-11-21 00:00:00+00:00,13053.6,13210.9,13023.5,13162.8
GER40,D1,2017-11-22 00:00:00+00:00,13161.5,13190.8,12959.7,12962.9
GER40,D1,2017-11-23 00:00:00+00:00,12961.7,13051.3,12903.9,13005.4
GER40,D1,2017-11-24 00:00:00+00:00,13004.9,13161.4,12978.7,13065.5
GER40,D1,2017-11-27 00:00:00+00:00,13072.4,13117.8,12988.3,13026.0
GER40,D1,2017-11-28 00:00:00+00:00,13022.2,13129.7,12964.6,13112.1
GER40,D1,2017-11-29 00:00:00+00:00,13112.1,13195.6,13030.4,13054.9
GER40,D1,2017-11-30 00:00:00+00:00,13053.7,13178.5,13013.3,13026.6
GER40,D1,2017-12-01 00:00:00+00:00,13019.2,13072.2,12809.2,12944.4
GER40,D1,2017-12-04 00:00:00+00:00,13039.1,13118.0,12971.5,13022.6
