instrument,timeframe,timestamp,open,high,low,close
EURUSD,D1,2015-11-06 00:00:00+00:00,1.08825,1.08935,1.0707,1.0739
EURUSD,D1,2015-11-09 00:00:00+00:00,1.07283,1.07896,1.07191,1.07499
EURUSD,D1,2015-11-10 00:00:00+00:00,1.075,1.07637,1.0674,1.07227
EURUSD,D1,2015-11-11 00:00:00+00:00,1.07214,1.07733,1.07054,1.07417
EURUSD,D1,2015-11-12 00:00:00+00:00,1.07432,1.08301,1.06906,1.0812
EURUSD,D1,2015-11-13 00:00:00+00:00,1.08103,1.08167,1.07137,1.07668
EURUSD,D1,2015-11-16 00:00:00+00:00,1.07366,1.07578,1.06744,1.06847
EURUSD,D1,2015-11-17 00:00:00+00:00,1.0677,1.06904,1.06305,1.0643
EURUSD,D1,2015-11-18 00:00:00+00:00,1.06413,1.06922,1.06166,1.06583
EURUSD,D1,2015-11-19 00:00:00+00:00,1.06574,1.07628,1.06549,1.07338
EURUSD,D1,2015-11-20 00:00:00+00:00,1.07322,1.07382,1.06397,1.06451
EURUSD,D1,2015-11-23 00:00:00+00:00,1.06372,1.06565,1.05922,1.06354
EURUSD,D1,2015-11-24 00:00:00+00:00,1.06355,1.06733,1.06193,1.06426
EURUSD,D1,2015-11-25 00:00:00+00:00,1.06428,1.0689,1.05657,1.06238
EURUSD,D1,2015-11-26 00:00:00+00:00,1.06228,1.0627,1.05996,1.06102
EURUSD,D1,2015-11-27 00:00:00+00:00,1.06101,1.06376,1.05682,1.05938
EURUSD,D1,2015-11-30 00:00:00+00:00,1.05887,1.05947,1.05576,1.05643
EURUSD,D1,2015-12-01 00:00:00+00:00,1.05639,1.06369,1.05629,1.06324
EURUSD,D1,2015-12-02 00:00:00+00:00,1.0634,1.06355,1.05505,1.06135
EURUSD,D1,2015-12-03 00:00:00+00:00,1.06121,1.09807,1.05222,1.09385
EURUSD,D1,2015-12-04 00:00:00+00:00,1.09408,1.09559,1.08357,1.08779
EURUSD,D1,2015-12-07 00:00:00+00:00,1.08681,1.08872,1.07958,1.08366
EURUSD,D1,2015-12-08 00:00:00+00:00,1.08348,1.09021,1.08299,1.0892
EURUSD,D1,2015-12-09 00:00:00+00:00,1.08895,1.10427,1.08789,1.10244
EURUSD,D1,2015-12-10 00:00:00+00:00,1.10214,1.10242,1.09247,1.09401
EURUSD,D1,2015-12-11 00:00:00+00:00,1.09395,1.10305,1.09263,1.09894
EURUSD,D1,2015-12-14 00:00:00+00:00,1.09801,1.10483,1.09452,1.09922
EURUSD,D1,2015-12-15 00:00:00+00:00,1.09905,1.10593,1.09044,1.09285
EURUSD,D1,2015-12-16 00:00:00+00:00,1.09289,1.10116,1.08878,1.09104
EURUSD,D1,2015-12-17 00:00:00+00:00,1.09097,1.09138,1.08023,1.08245
EURUSD,D1,2015-12-18 00:00:00+00:00,1.08242,1.08742,1.08047,1.08613
EURUSD,D1,2015-12-21 00:00:00+00:00,1.08511,1.09387,1.08457,1.09139
EURUSD,D1,2015-12-22 00:00:00+00:00,1.09133,1.09839,1.09021,1.09568
EURUSD,D1,2015-12-23 00:00:00+00:00,1.09506,1.09568,1.08696,1.09099
EURUSD,D1,2015-12-24 00:00:00+00:00,1.09087,1.09673,1.09023,1.09542
EURUSD,D1,2015-12-28 00:00:00+00:00,1.09441,1.09922,1.09441,1.09681
EURUSD,D1,2015-12-29 00:00:00+00:00,1.09641,1.09914,1.08988,1.0918
EURUSD,D1,2015-12-30 00:00:00+00:00,1.09214,1.09434,1.09014,1.09312
EURUSD,D1,2015-12-31 00:00:00+00:00,1.09303,1.09368,1.08526,1.08609
EURUSD,D1,2016-01-04 00:00:00+00:00,1.08696,1.09462,1.07808,1.08319
EURUSD,D1,2016-01-05 00:00:00+00:00,1.08274,1.08386,1.07104,1.07463
EURUSD,D1,2016-01-06 00:00:00+00:00,1.07464,1.07992,1.07127,1.07796
EURUSD,D1,2016-01-07 00:00:00+00:00,1.07789,1.09399,1.07707,1.09287
EURUSD,D1,2016-01-08 00:00:00+00:00,1.09243,1.09331,1.08028,1.09245
EURUSD,D1,2016-01-11 00:00:00+00:00,1.09171,1.09697,1.08476,1.08581
EURUSD,D1,2016-01-12 00:00:00+00:00,1.08568,1.08999,1.08193,1.0857
EURUSD,D1,2016-01-13 00:00:00+00:00,1.08579,1.0887,1.08046,1.08757
EURUSD,D1,2016-01-14 00:00:00+00:00,1.08739,1.09429,1.08342,1.08634
EURUSD,D1,2016-01-15 00:00:00+00:00,1.08647,1.09844,1.08543,1.09132
EURUSD,D1,2016-01-18 00:00:00+00:00,1.09206,1.09273,1.08684,1.08941
EURUSD,D1,2016-01-19 00:00:00+00:00,1.08894,1.09389,1.08591,1.09065
EURUSD,D1,2016-01-20 00:00:00+00:00,1.09051,1.09757,1.08769,1.08883
EURUSD,D1,2016-01-21 00:00:00+00:00,1.08876,1.09208,1.0777,1.08726
EURUSD,D1,2016-01-22 00:00:00+00:00,1.08727,1.08763,1.07888,1.07965
EURUSD,D1,2016-01-25 00:00:00+00:00,1.07886,1.08566,1.07886,1.08475
EURUSD,D1,2016-01-26 00:00:00+00:00,1.08474,1.0874,1.08185,1.08683
EURUSD,D1,2016-01-27 00:00:00+00:00,1.08685,1.09163,1.08503,1.0892
EURUSD,D1,2016-01-28 00:00:00+00:00,1.08925,1.09674,1.08694,1.0939
EURUSD,D1,2016-01-29 00:00:00+00:00,1.09384,1.09483,1.08096,1.083
EURUSD,D1,2016-02-01 00:00:00+00:00,1.08297,1.09125,1.08142,1.08873
EURUSD,D1,2016-02-02 00:00:00+00:00,1.08873,1.09397,1.08819,1.09177
EURUSD,D1,2016-02-03 00:00:00+00:00,1.09158,1.11452,1.09034,1.11017
EURUSD,D1,2016-02-04 00:00:00+00:00,1.11016,1.12387,1.10693,1.12067
EURUSD,D1,2016-02-05 00:00:00+00:00,1.12053,1.12468,1.11084,1.11578
EURUSD,D1,2016-02-08 00:00:00+00:00,1.11415,1.12155,1.10862,1.11912
EURUSD,D1,2016-02-09 00:00:00+00:00,1.1191,1.13378,1.1162,1.1294
EURUSD,D1,2016-02-10 00:00:00+00:00,1.12903,1.13111,1.11602,1.12889
EURUSD,D1,2016-02-11 00:00:00+00:00,1.12899,1.13761,1.12736,1.13218
EURUSD,D1,2016-02-12 00:00:00+00:00,1.1322,1.13337,1.12138,1.12503
EURUSD,D1,2016-02-15 00:00:00+00:00,1.12336,1.12495,1.11276,1.11531
EURUSD,D1,2016-02-16 00:00:00+00:00,1.1153,1.11928,1.11239,1.11423
EURUSD,D1,2016-02-17 00:00:00+00:00,1.1142,1.11788,1.11057,1.11267
EURUSD,D1,2016-02-18 00:00:00+00:00,1.11262,1.11493,1.10707,1.11058
EURUSD,D1,2016-02-19 00:00:00+00:00,1.11063,1.1139,1.10664,1.11279
EURUSD,D1,2016-02-22 00:00:00+00:00,1.11111,1.11244,1.10028,1.10281
EURUSD,D1,2016-02-23 00:00:00+00:00,1.10273,1.10524,1.09898,1.1018
EURUSD,D1,2016-02-24 00:00:00+00:00,1.10173,1.10459,1.09571,1.10116
EURUSD,D1,2016-02-25 00:00:00+00:00,1.10137,1.10496,1.09865,1.10168
EURUSD,D1,2016-02-26 00:00:00+00:00,1.10168,1.10679,1.09114,1.09289
EURUSD,D1,2016-02-29 00:00:00+00:00,1.0913,1.09625,1.08589,1.08718
EURUSD,D1,2016-03-01 00:00:00+00:00,1.08751,1.08932,1.08338,1.08656
EURUSD,D1,2016-03-02 00:00:00+00:00,1.08644,1.08807,1.08251,1.08672
EURUSD,D1,2016-03-03 00:00:00+00:00,1.08676,1.09725,1.08533,1.09556
EURUSD,D1,2016-03-04 00:00:00+00:00,1.09556,1.1043,1.09027,1.10064
EURUSD,D1,2016-03-07 00:00:00+00:00,1.09879,1.10255,1.09397,1.10121
EURUSD,D1,2016-03-08 00:00:00+00:00,1.10127,1.10575,1.09933,1.10096
EURUSD,D1,2016-03-09 00:00:00+00:00,1.10095,1.10345,1.09457,1.09981
EURUSD,D1,2016-03-10 00:00:00+00:00,1.09973,1.12177,1.08219,1.11759
EURUSD,D1,2016-03-11 00:00:00+00:00,1.11759,1.12093,1.10801,1.11462
EURUSD,D1,2016-03-14 00:00:00+00:00,1.11444,1.11759,1.10775,1.11012
EURUSD,D1,2016-03-15 00:00:00+00:00,1.11012,1.11248,1.10715,1.11048
EURUSD,D1,2016-03-16 00:00:00+00:00,1.11049,1.1242,1.10575,1.1212
EURUSD,D1,2016-03-17 00:00:00+00:00,1.12123,1.13422,1.12048,1.13151
EURUSD,D1,2016-03-18 00:00:00+00:00,1.13139,1.13365,1.12558,1.12688
EURUSD,D1,2016-03-21 00:00:00+00:00,1.12682,1.12844,1.12344,1.12386
EURUSD,D1,2016-03-22 00:00:00+00:00,1.12386,1.12596,1.11881,1.1215
EURUSD,D1,2016-03-23 00:00:00+00:00,1.12151,1.12231,1.11628,1.11796
EURUSD,D1,2016-03-24 00:00:00+00:00,1.11802,1.11874,1.11439,1.11786
EURUSD,D1,2016-03-25 00:00:00+00:00,1.11786,1.11789,1.11536,1.11613
EURUSD,D1,2016-03-28 00:00:00+00:00,1.11599,1.12197,1.11527,1.11952
EURUSD,D1,2016-03-29 00:00:00+00:00,1.1193,1.13032,1.11687,1.12893
EURUSD,D1,2016-03-30 00:00:00+00:00,1.12896,1.13652,1.12831,1.13387
EURUSD,D1,2016-03-31 00:00:00+00:00,1.13359,1.14115,1.13098,1.13788
EURUSD,D1,2016-04-01 00:00:00+00:00,1.13777,1.14377,1.13344,1.13897
EURUSD,D1,2016-04-04 00:00:00+00:00,1.13994,1.14123,1.1357,1.13888
EURUSD,D1,2016-04-05 00:00:00+00:00,1.13863,1.14049,1.13356,1.13826
EURUSD,D1,2016-04-06 00:00:00+00:00,1.13826,1.14317,1.13262,1.13979
EURUSD,D1,2016-04-07 00:00:00+00:00,1.13975,1.14538,1.13373,1.13767
EURUSD,D1,2016-04-08 00:00:00+00:00,1.13751,1.1419,1.13488,1.13949
EURUSD,D1,2016-04-11 00:00:00+00:00,1.14138,1.1447,1.13721,1.14097
EURUSD,D1,2016-04-12 00:00:00+00:00,1.14052,1.14645,1.13458,1.13835
EURUSD,D1,2016-04-13 00:00:00+00:00,1.13827,1.13909,1.1268,1.12723
EURUSD,D1,2016-04-14 00:00:00+00:00,1.12728,1.12945,1.12335,1.12663
EURUSD,D1,2016-04-15 00:00:00+00:00,1.12616,1.13167,1.12453,1.12827
EURUSD,D1,2016-04-18 00:00:00+00:00,1.12998,1.13317,1.12734,1.13119
EURUSD,D1,2016-04-19 00:00:00+00:00,1.13091,1.13842,1.1303,1.13575
EURUSD,D1,2016-04-20 00:00:00+00:00,1.13566,1.13876,1.12901,1.12952
EURUSD,D1,2016-04-21 00:00:00+00:00,1.12952,1.13985,1.12696,1.1286
EURUSD,D1,2016-04-22 00:00:00+00:00,1.12859,1.13084,1.12154,1.12154
EURUSD,D1,2016-04-25 00:00:00+00:00,1.12167,1.12779,1.12145,1.1266
EURUSD,D1,2016-04-26 00:00:00+00:00,1.1266,1.13394,1.12559,1.1295
EURUSD,D1,2016-04-27 00:00:00+00:00,1.12948,1.13611,1.12713,1.13191
EURUSD,D1,2016-04-28 00:00:00+00:00,1.13199,1.13676,1.1296,1.13509
EURUSD,D1,2016-04-29 00:00:00+00:00,1.13509,1.1459,1.1347,1.14504
EURUSD,D1,2016-05-02 00:00:00+00:00,1.14582,1.15354,1.14479,1.15331
EURUSD,D1,2016-05-03 00:00:00+00:00,1.15331,1.16159,1.14947,1.14949
EURUSD,D1,2016-05-04 00:00:00+00:00,1.1496,1.15292,1.14659,1.14855
EURUSD,D1,2016-05-05 00:00:00+00:00,1.14829,1.14934,1.13856,1.14048
EURUSD,D1,2016-05-06 00:00:00+00:00,1.1404,1.14796,1.13863,1.14009
EURUSD,D1,2016-05-09 00:00:00+00:00,1.13939,1.14194,1.1375,1.13806
EURUSD,D1,2016-05-10 00:00:00+00:00,1.13814,1.14096,1.13583,1.13717
EURUSD,D1,2016-05-11 00:00:00+00:00,1.13691,1.14462,1.13686,1.14251
EURUSD,D1,2016-05-12 00:00:00+00:00,1.14242,1.14288,1.13702,1.13766
EURUSD,D1,2016-05-13 00:00:00+00:00,1.13736,1.13795,1.12825,1.13088
EURUSD,D1,2016-05-16 00:00:00+00:00,1.13098,1.1342,1.13019,1.13193
EURUSD,D1,2016-05-17 00:00:00+00:00,1.13198,1.13482,1.13013,1.13118
EURUSD,D1,2016-05-18 00:00:00+00:00,1.13111,1.13159,1.1214,1.12158
EURUSD,D1,2016-05-19 00:00:00+00:00,1.12144,1.12297,1.11796,1.12019
EURUSD,D1,2016-05-20 00:00:00+00:00,1.12016,1.1237,1.1196,1.12217
EURUSD,D1,2016-05-23 00:00:00+00:00,1.12033,1.12426,1.11873,1.1219
EURUSD,D1,2016-05-24 00:00:00+00:00,1.12187,1.12267,1.11321,1.11393
EURUSD,D1,2016-05-25 00:00:00+00:00,1.11398,1.11666,1.11285,1.11539
EURUSD,D1,2016-05-26 00:00:00+00:00,1.11536,1.12164,1.11492,1.11927
EURUSD,D1,2016-05-27 00:00:00+00:00,1.11918,1.12004,1.11107,1.1113
EURUSD,D1,2016-05-30 00:00:00+00:00,1.11125,1.11443,1.10977,1.1138
EURUSD,D1,2016-05-31 00:00:00+00:00,1.11362,1.11731,1.11219,1.11303
EURUSD,D1,2016-06-01 00:00:00+00:00,1.11301,1.11937,1.11138,1.11869
EURUSD,D1,2016-06-02 00:00:00+00:00,1.11865,1.12198,1.11449,1.1151
EURUSD,D1,2016-06-03 00:00:00+00:00,1.11499,1.13732,1.10707,1.13662
EURUSD,D1,2016-06-06 00:00:00+00:00,1.13542,1.13923,1.13262,1.13528
EURUSD,D1,2016-06-07 00:00:00+00:00,1.13528,1.13801,1.13383,1.13555
EURUSD,D1,2016-06-08 00:00:00+00:00,1.13563,1.14103,1.13541,1.13938
EURUSD,D1,2016-06-09 00:00:00+00:00,1.13936,1.14151,1.13052,1.13129
EURUSD,D1,2016-06-10 00:00:00+00:00,1.1313,1.1321,1.1245,1.12533
EURUSD,D1,2016-06-13 00:00:00+00:00,1.12478,1.13027,1.12316,1.12893
EURUSD,D1,2016-06-14 00:00:00+00:00,1.1289,1.1298,1.11886,1.12056
EURUSD,D1,2016-06-15 00:00:00+00:00,1.12068,1.12982,1.11894,1.12602
EURUSD,D1,2016-06-16 00:00:00+00:00,1.1258,1.12946,1.11307,1.1223
EURUSD,D1,2016-06-17 00:00:00+00:00,1.12231,1.12961,1.12225,1.12752
EURUSD,D1,2016-06-20 00:00:00+00:00,1.13308,1.13821,1.13018,1.13121
EURUSD,D1,2016-06-21 00:00:00+00:00,1.13093,1.13492,1.12428,1.12439
EURUSD,D1,2016-06-22 00:00:00+00:00,1.12421,1.13372,1.12362,1.12947
EURUSD,D1,2016-06-23 00:00:00+00:00,1.12937,1.14208,1.1293,1.13791
EURUSD,D1,2016-06-24 00:00:00+00:00,1.1384,1.14278,1.09113,1.10912
EURUSD,D1,2016-06-27 00:00:00+00:00,1.10024,1.10833,1.09705,1.10237
EURUSD,D1,2016-06-28 00:00:00+00:00,1.10235,1.11112,1.10098,1.10647
EURUSD,D1,2016-06-29 00:00:00+00:00,1.10641,1.113,1.10489,1.11235
EURUSD,D1,2016-06-30 00:00:00+00:00,1.1117,1.11541,1.10238,1.11048
EURUSD,D1,2016-07-01 00:00:00+00:00,1.11014,1.11689,1.10716,1.11361
EURUSD,D1,2016-07-04 00:00:00+00:00,1.11245,1.11591,1.10975,1.11532
EURUSD,D1,2016-07-05 00:00:00+00:00,1.11528,1.11862,1.10619,1.1075
EURUSD,D1,2016-07-06 00:00:00+00:00,1.10709,1.11112,1.10288,1.10989
EURUSD,D1,2016-07-07 00:00:00+00:00,1.10969,1.11069,1.10522,1.10601
EURUSD,D1,2016-07-08 00:00:00+00:00,1.10601,1.11198,1.10016,1.10497
EURUSD,D1,2016-07-11 00:00:00+00:00,1.10448,1.10743,1.10153,1.10568
EURUSD,D1,2016-07-12 00:00:00+00:00,1.10556,1.1126,1.10517,1.10604
EURUSD,D1,2016-07-13 00:00:00+00:00,1.10595,1.11195,1.10418,1.10883
EURUSD,D1,2016-07-14 00:00:00+00:00,1.10877,1.11644,1.1085,1.11191
EURUSD,D1,2016-07-15 00:00:00+00:00,1.11173,1.11486,1.1024,1.10244
EURUSD,D1,2016-07-18 00:00:00+00:00,1.10497,1.10839,1.10372,1.10748
EURUSD,D1,2016-07-19 00:00:00+00:00,1.10735,1.10801,1.09996,1.10189
EURUSD,D1,2016-07-20 00:00:00+00:00,1.10187,1.10298,1.0981,1.10129
EURUSD,D1,2016-07-21 00:00:00+00:00,1.10122,1.106,1.09793,1.10237
EURUSD,D1,2016-07-22 00:00:00+00:00,1.10229,1.10406,1.09551,1.09747
EURUSD,D1,2016-07-25 00:00:00+00:00,1.09725,1.09986,1.09516,1.09942
EURUSD,D1,2016-07-26 00:00:00+00:00,1.09927,1.10294,1.09778,1.09855
EURUSD,D1,2016-07-27 00:00:00+00:00,1.09821,1.10647,1.09314,1.10583
EURUSD,D1,2016-07-28 00:00:00+00:00,1.1057,1.11191,1.10519,1.10757
EURUSD,D1,2016-07-29 00:00:00+00:00,1.10763,1.11972,1.1072,1.11743
EURUSD,D1,2016-08-01 00:00:00+00:00,1.11715,1.11831,1.11548,1.11614
EURUSD,D1,2016-08-02 00:00:00+00:00,1.11602,1.12334,1.11573,1.12209
EURUSD,D1,2016-08-03 00:00:00+00:00,1.12202,1.12265,1.11403,1.11474
EURUSD,D1,2016-08-04 00:00:00+00:00,1.11478,1.11561,1.11135,1.11282
EURUSD,D1,2016-08-05 00:00:00+00:00,1.11252,1.11608,1.10453,1.10867
EURUSD,D1,2016-08-08 00:00:00+00:00,1.10795,1.11046,1.10716,1.10878
EURUSD,D1,2016-08-09 00:00:00+00:00,1.10855,1.11221,1.107,1.11169
EURUSD,D1,2016-08-10 00:00:00+00:00,1.11151,1.11898,1.11114,1.11744
EURUSD,D1,2016-08-11 00:00:00+00:00,1.11744,1.11909,1.11349,1.11354
EURUSD,D1,2016-08-12 00:00:00+00:00,1.11356,1.12209,1.11309,1.11634
EURUSD,D1,2016-08-15 00:00:00+00:00,1.11659,1.12032,1.1153,1.11825
EURUSD,D1,2016-08-16 00:00:00+00:00,1.1182,1.13221,1.1177,1.12772
EURUSD,D1,2016-08-17 00:00:00+00:00,1.12773,1.13155,1.12403,1.12874
EURUSD,D1,2016-08-18 00:00:00+00:00,1.12837,1.13661,1.12837,1.13536
EURUSD,D1,2016-08-19 00:00:00+00:00,1.13521,1.13591,1.13037,1.13237
EURUSD,D1,2016-08-22 00:00:00+00:00,1.13087,1.13302,1.12707,1.1319
EURUSD,D1,2016-08-23 00:00:00+00:00,1.1318,1.13548,1.13028,1.13041
EURUSD,D1,2016-08-24 00:00:00+00:00,1.13039,1.13111,1.12448,1.12628
EURUSD,D1,2016-08-25 00:00:00+00:00,1.12625,1.1297,1.12588,1.12833
EURUSD,D1,2016-08-26 00:00:00+00:00,1.12783,1.13406,1.11806,1.11856
EURUSD,D1,2016-08-29 00:00:00+00:00,1.11823,1.12074,1.11575,1.11889
EURUSD,D1,2016-08-30 00:00:00+00:00,1.11873,1.1192,1.11317,1.11418
EURUSD,D1,2016-08-31 00:00:00+00:00,1.114,1.1165,1.11227,1.11571
EURUSD,D1,2016-09-01 00:00:00+00:00,1.11562,1.12048,1.11272,1.11957
EURUSD,D1,2016-09-02 00:00:00+00:00,1.11927,1.12518,1.11449,1.11449
EURUSD,D1,2016-09-05 00:00:00+00:00,1.11564,1.11819,1.11393,1.11458
EURUSD,D1,2016-09-06 00:00:00+00:00,1.11456,1.12627,1.11404,1.12555
EURUSD,D1,2016-09-07 00:00:00+00:00,1.12516,1.12706,1.12283,1.12385
EURUSD,D1,2016-09-08 00:00:00+00:00,1.12384,1.13266,1.1234,1.12607
EURUSD,D1,2016-09-09 00:00:00+00:00,1.12596,1.12849,1.11981,1.12235
EURUSD,D1,2016-09-12 00:00:00+00:00,1.12304,1.1268,1.121,1.12349
EURUSD,D1,2016-09-13 00:00:00+00:00,1.12331,1.12601,1.12036,1.12182
EURUSD,D1,2016-09-14 00:00:00+00:00,1.1218,1.12737,1.12097,1.12495
EURUSD,D1,2016-09-15 00:00:00+00:00,1.12488,1.12833,1.12187,1.12435
EURUSD,D1,2016-09-16 00:00:00+00:00,1.12422,1.12497,1.11492,1.11535
EURUSD,D1,2016-09-19 00:00:00+00:00,1.11531,1.11975,1.11505,1.11731
EURUSD,D1,2016-09-20 00:00:00+00:00,1.11729,1.12131,1.11495,1.11501
EURUSD,D1,2016-09-21 00:00:00+00:00,1.11486,1.11962,1.11228,1.11878
EURUSD,D1,2016-09-22 00:00:00+00:00,1.11865,1.12569,1.11844,1.12068
EURUSD,D1,2016-09-23 00:00:00+00:00,1.12068,1.12403,1.11935,1.12149
EURUSD,D1,2016-09-26 00:00:00+00:00,1.1229,1.12788,1.12204,1.12524
EURUSD,D1,2016-09-27 00:00:00+00:00,1.12533,1.12586,1.11906,1.12137
EURUSD,D1,2016-09-28 00:00:00+00:00,1.12152,1.12365,1.11814,1.12163
EURUSD,D1,2016-09-29 00:00:00+00:00,1.1216,1.12496,1.11965,1.1221
EURUSD,D1,2016-09-30 00:00:00+00:00,1.12212,1.12503,1.11531,1.12399
EURUSD,D1,2016-10-03 00:00:00+00:00,1.12262,1.12439,1.12049,1.12096
EURUSD,D1,2016-10-04 00:00:00+00:00,1.12101,1.12384,1.11376,1.12042
EURUSD,D1,2016-10-05 00:00:00+00:00,1.12015,1.1233,1.11894,1.12031
EURUSD,D1,2016-10-06 00:00:00+00:00,1.1203,1.12121,1.11395,1.11493
EURUSD,D1,2016-10-07 00:00:00+00:00,1.11481,1.12048,1.1104,1.11931
EURUSD,D1,2016-10-10 00:00:00+00:00,1.1181,1.12028,1.11309,1.1139
EURUSD,D1,2016-10-11 00:00:00+00:00,1.11346,1.11419,1.10486,1.1053
EURUSD,D1,2016-10-12 00:00:00+00:00,1.1053,1.10673,1.10041,1.10046
EURUSD,D1,2016-10-13 00:00:00+00:00,1.10063,1.10573,1.09851,1.10547
EURUSD,D1,2016-10-14 00:00:00+00:00,1.10543,1.10582,1.09699,1.09711
EURUSD,D1,2016-10-17 00:00:00+00:00,1.09689,1.10076,1.09635,1.09985
EURUSD,D1,2016-10-18 00:00:00+00:00,1.09994,1.10262,1.09697,1.09794
EURUSD,D1,2016-10-19 00:00:00+00:00,1.09783,1.10044,1.09547,1.09735
EURUSD,D1,2016-10-20 00:00:00+00:00,1.0972,1.10388,1.09154,1.09285
EURUSD,D1,2016-10-21 00:00:00+00:00,1.09281,1.09293,1.0859,1.08736
EURUSD,D1,2016-10-24 00:00:00+00:00,1.08801,1.08993,1.08592,1.08812
EURUSD,D1,2016-10-25 00:00:00+00:00,1.088,1.09045,1.08507,1.0888
EURUSD,D1,2016-10-26 00:00:00+00:00,1.08863,1.09462,1.0874,1.09069
EURUSD,D1,2016-10-27 00:00:00+00:00,1.09068,1.09418,1.08821,1.08945
EURUSD,D1,2016-10-28 00:00:00+00:00,1.0896,1.09915,1.08926,1.09745
EURUSD,D1,2016-10-31 00:00:00+00:00,1.09841,1.09907,1.09355,1.09762
EURUSD,D1,2016-11-01 00:00:00+00:00,1.09761,1.10686,1.09597,1.10564
EURUSD,D1,2016-11-02 00:00:00+00:00,1.10571,1.11228,1.10493,1.10946
EURUSD,D1,2016-11-03 00:00:00+00:00,1.1095,1.11255,1.10595,1.1105
EURUSD,D1,2016-11-04 00:00:00+00:00,1.11052,1.11405,1.10795,1.11375
EURUSD,D1,2016-11-07 00:00:00+00:00,1.10616,1.11099,1.1027,1.10395
EURUSD,D1,2016-11-08 00:00:00+00:00,1.10396,1.10667,1.10083,1.10257
EURUSD,D1,2016-11-09 00:00:00+00:00,1.10238,1.12991,1.09066,1.09077
EURUSD,D1,2016-11-10 00:00:00+00:00,1.09083,1.09533,1.08645,1.08907
EURUSD,D1,2016-11-11 00:00:00+00:00,1.08932,1.09229,1.08301,1.08503
EURUSD,D1,2016-11-14 00:00:00+00:00,1.08316,1.08403,1.07087,1.07358
EURUSD,D1,2016-11-15 00:00:00+00:00,1.07357,1.08161,1.07138,1.07215
EURUSD,D1,2016-11-16 00:00:00+00:00,1.07205,1.07592,1.06656,1.06898
EURUSD,D1,2016-11-17 00:00:00+00:00,1.06899,1.07453,1.06197,1.06241
EURUSD,D1,2016-11-18 00:00:00+00:00,1.06216,1.06425,1.05687,1.05826
EURUSD,D1,2016-11-21 00:00:00+00:00,1.05915,1.06488,1.05785,1.06264
EURUSD,D1,2016-11-22 00:00:00+00:00,1.06256,1.06575,1.05835,1.06243
EURUSD,D1,2016-11-23 00:00:00+00:00,1.0622,1.06433,1.05258,1.05516
EURUSD,D1,2016-11-24 00:00:00+00:00,1.05485,1.05849,1.05176,1.05517
EURUSD,D1,2016-11-25 00:00:00+00:00,1.05462,1.0627,1.05291,1.05772
EURUSD,D1,2016-11-28 00:00:00+00:00,1.06079,1.06854,1.05632,1.06122
EURUSD,D1,2016-11-29 00:00:00+00:00,1.06116,1.06542,1.05645,1.06487
EURUSD,D1,2016-11-30 00:00:00+00:00,1.06472,1.06662,1.05521,1.0587
EURUSD,D1,2016-12-01 00:00:00+00:00,1.05891,1.06683,1.05842,1.06596
EURUSD,D1,2016-12-02 00:00:00+00:00,1.06581,1.06896,1.06248,1.06538
EURUSD,D1,2016-12-05 00:00:00+00:00,1.06171,1.07959,1.05044,1.07631
EURUSD,D1,2016-12-06 00:00:00+00:00,1.07617,1.0785,1.06979,1.07177
EURUSD,D1,2016-12-07 00:00:00+00:00,1.07153,1.07679,1.07095,1.07513
EURUSD,D1,2016-12-08 00:00:00+00:00,1.07521,1.08734,1.05968,1.06121
EURUSD,D1,2016-12-09 00:00:00+00:00,1.06117,1.06293,1.05306,1.05515
EURUSD,D1,2016-12-12 00:00:00+00:00,1.05326,1.06513,1.0525,1.06336
EURUSD,D1,2016-12-13 00:00:00+00:00,1.06333,1.06667,1.06034,1.06244
EURUSD,D1,2016-12-14 00:00:00+00:00,1.06233,1.06698,1.04955,1.0534
EURUSD,D1,2016-12-15 00:00:00+00:00,1.05308,1.05389,1.0366,1.04126
EURUSD,D1,2016-12-16 00:00:00+00:00,1.04107,1.04738,1.04003,1.04401
EURUSD,D1,2016-12-19 00:00:00+00:00,1.04374,1.04791,1.03922,1.0401
EURUSD,D1,2016-12-20 00:00:00+00:00,1.03998,1.04175,1.03519,1.03867
EURUSD,D1,2016-12-21 00:00:00+00:00,1.03846,1.04509,1.03819,1.04228
EURUSD,D1,2016-12-22 00:00:00+00:00,1.0422,1.04989,1.04213,1.04355
EURUSD,D1,2016-12-23 00:00:00+00:00,1.04326,1.047,1.04262,1.047
EURUSD,D1,2016-12-26 00:00:00+00:00,1.04607,1.04668,1.03249,1.04491
EURUSD,D1,2016-12-27 00:00:00+00:00,1.04493,1.0463,1.04319,1.04566
EURUSD,D1,2016-12-28 00:00:00+00:00,1.04546,1.04795,1.03717,1.04102
EURUSD,D1,2016-12-29 00:00:00+00:00,1.04162,1.04936,1.04079,1.04892
EURUSD,D1,2016-12-30 00:00:00+00:00,1.04844,1.06522,1.04827,1.05068
EURUSD,D1,2017-01-02 00:00:00+00:00,1.051,1.05275,1.0448,1.04519
EURUSD,D1,2017-01-03 00:00:00+00:00,1.04524,1.04898,1.03399,1.04044
EURUSD,D1,2017-01-04 00:00:00+00:00,1.04044,1.04996,1.03895,1.04871
EURUSD,D1,2017-01-05 00:00:00+00:00,1.04871,1.06149,1.04804,1.06055
EURUSD,D1,2017-01-06 00:00:00+00:00,1.06005,1.06207,1.05235,1.05235
