instrument,timeframe,timestamp,open,high,low,close
NDX100,D1,2021-05-13 02:00:00+00:00,12992.8,13234.1,12925.8,13097.4
NDX100,D1,2021-05-14 02:00:00+00:00,13105.3,13434.8,13080.3,13406.9
NDX100,D1,2021-05-17 02:00:00+00:00,13389.0,13456.9,13192.3,13320.2
NDX100,D1,2021-05-18 02:00:00+00:00,13323.2,13441.5,13187.9,13197.7
NDX100,D1,2021-05-19 02:00:00+00:00,13200.9,13247.7,12960.6,13222.3
NDX100,D1,2021-05-20 02:00:00+00:00,13230.0,13528.6,13157.2,13497.2
NDX100,D1,2021-05-21 02:00:00+00:00,13495.9,13574.7,13401.9,13418.4
NDX100,D1,2021-05-24 02:00:00+00:00,13389.0,13692.0,13363.0,13652.5
NDX100,D1,2021-05-25 02:00:00+00:00,13656.5,13743.8,13612.9,13672.6
NDX100,D1,2021-05-26 02:00:00+00:00,13674.9,13733.9,13662.1,13707.8
NDX100,D1,2021-05-27 02:00:00+00:00,13707.4,13725.6,13625.7,13697.4
NDX100,D1,2021-05-28 02:00:00+00:00,13697.1,13768.4,13667.8,13691.2
NDX100,D1,2021-05-31 02:00:00+00:00,13704.1,13724.5,13657.1,13659.9
NDX100,D1,2021-06-01 02:00:00+00:00,13659.5,13778.0,13598.3,13652.7
NDX100,D1,2021-06-02 02:00:00+00:00,13653.1,13716.8,13607.7,13682.0
NDX100,D1,2021-06-03 02:00:00+00:00,13681.9,13709.2,13465.2,13531.3
NDX100,D1,2021-06-04 02:00:00+00:00,13531.9,13786.4,13470.2,13765.1
NDX100,D1,2021-06-07 02:00:00+00:00,13775.9,13825.6,13694.3,13823.4
NDX100,D1,2021-06-08 02:00:00+00:00,13823.9,13919.0,13745.0,13814.6
NDX100,D1,2021-06-09 02:00:00+00:00,13813.9,13906.4,13807.0,13815.2
NDX100,D1,2021-06-10 02:00:00+00:00,13812.7,13978.1,13730.7,13974.1
NDX100,D1,2021-06-11 02:00:00+00:00,13974.7,14000.0,13934.7,13992.4
NDX100,D1,2021-06-14 02:00:00+00:00,13999.4,14134.4,13966.7,14116.9
NDX100,D1,2021-06-15 02:00:00+00:00,14116.2,14163.3,14010.4,14045.9
NDX100,D1,2021-06-16 02:00:00+00:00,14045.2,14106.9,13842.2,13942.8
NDX100,D1,2021-06-17 02:00:00+00:00,13948.1,14209.4,13853.2,14184.7
NDX100,D1,2021-06-18 02:00:00+00:00,14189.3,14213.8,14020.0,14025.8
NDX100,D1,2021-06-21 02:00:00+00:00,14031.23,14152.18,13967.93,14143.7
NDX100,D1,2021-06-22 02:00:00+00:00,14147.63,14287.33,14075.36,14277.38
NDX100,D1,2021-06-23 02:00:00+00:00,14277.27,14323.72,14241.09,14282.27
NDX100,D1,2021-06-24 02:00:00+00:00,14279.34,14430.04,14278.72,14365.97
NDX100,D1,2021-06-25 02:00:00+00:00,14363.89,14402.55,14322.28,14339.1
NDX100,D1,2021-06-28 02:00:00+00:00,14352.34,14528.54,14342.59,14511.46
NDX100,D1,2021-06-29 02:00:00+00:00,14504.68,14592.8,14477.65,14588.43
NDX100,D1,2021-06-30 02:00:00+00:00,14590.38,14606.75,14527.58,14564.63
NDX100,D1,2021-07-01 02:00:00+00:00,14565.52,14613.99,14480.34,14548.14
NDX100,D1,2021-07-02 02:00:00+00:00,14545.27,14735.88,14520.78,14709.83
NDX100,D1,2021-07-05 02:00:00+00:00,14714.47,14729.47,14682.82,14699.42
