instrument,timeframe,timestamp,open,high,low,close
XAUUSD,D1,2016-09-02 00:00:00+00:00,1314.25,1329.87,1309.59,1324.71
XAUUSD,D1,2016-09-05 00:00:00+00:00,1323.44,1328.48,1321.65,1326.67
XAUUSD,D1,2016-09-06 00:00:00+00:00,1326.01,1352.36,1324.74,1349.67
XAUUSD,D1,2016-09-07 00:00:00+00:00,1347.81,1352.46,1342.86,1344.99
XAUUSD,D1,2016-09-08 00:00:00+00:00,1344.55,1349.22,1335.59,1338.23
XAUUSD,D1,2016-09-09 00:00:00+00:00,1338.22,1339.44,1326.73,1327.92
XAUUSD,D1,2016-09-12 00:00:00+00:00,1327.85,1329.91,1320.7,1327.4
XAUUSD,D1,2016-09-13 00:00:00+00:00,1327.95,1331.86,1315.49,1318.88
XAUUSD,D1,2016-09-14 00:00:00+00:00,1318.83,1325.71,1313.18,1322.73
XAUUSD,D1,2016-09-15 00:00:00+00:00,1321.77,1325.6,1309.19,1314.35
XAUUSD,D1,2016-09-16 00:00:00+00:00,1314.48,1317.95,1306.48,1310.16
XAUUSD,D1,2016-09-19 00:00:00+00:00,1309.38,1318.02,1309.13,1313.1
XAUUSD,D1,2016-09-20 00:00:00+00:00,1312.14,1317.36,1312.07,1314.63
XAUUSD,D1,2016-09-21 00:00:00+00:00,1314.03,1336.67,1310.63,1334.57
XAUUSD,D1,2016-09-22 00:00:00+00:00,1334.52,1343.45,1331.08,1337.34
XAUUSD,D1,2016-09-23 00:00:00+00:00,1337.39,1340.5,1333.7,1337.31
XAUUSD,D1,2016-09-26 00:00:00+00:00,1336.81,1341.94,1332.55,1337.79
XAUUSD,D1,2016-09-27 00:00:00+00:00,1337.05,1339.37,1324.59,1327.14
XAUUSD,D1,2016-09-28 00:00:00+00:00,1326.57,1327.42,1317.94,1321.23
XAUUSD,D1,2016-09-29 00:00:00+00:00,1321.15,1325.64,1315.92,1320.09
XAUUSD,D1,2016-09-30 00:00:00+00:00,1320.29,1327.89,1313.05,1315.76
XAUUSD,D1,2016-10-03 00:00:00+00:00,1318.34,1319.47,1309.26,1310.99
XAUUSD,D1,2016-10-04 00:00:00+00:00,1312.05,1312.97,1266.84,1267.85
XAUUSD,D1,2016-10-05 00:00:00+00:00,1267.77,1276.76,1262.03,1266.2
XAUUSD,D1,2016-10-06 00:00:00+00:00,1267.02,1269.25,1249.75,1253.76
XAUUSD,D1,2016-10-07 00:00:00+00:00,1254.84,1264.84,1242.25,1256.44
XAUUSD,D1,2016-10-10 00:00:00+00:00,1256.94,1264.75,1256.31,1258.84
XAUUSD,D1,2016-10-11 00:00:00+00:00,1259.17,1262.06,1250.81,1251.96
XAUUSD,D1,2016-10-12 00:00:00+00:00,1252.39,1258.72,1249.68,1254.72
XAUUSD,D1,2016-10-13 00:00:00+00:00,1255.59,1262.06,1253.0,1257.59
XAUUSD,D1,2016-10-14 00:00:00+00:00,1257.47,1259.38,1246.15,1250.79
XAUUSD,D1,2016-10-17 00:00:00+00:00,1251.28,1257.13,1250.18,1255.23
XAUUSD,D1,2016-10-18 00:00:00+00:00,1254.74,1264.56,1254.74,1261.95
XAUUSD,D1,2016-10-19 00:00:00+00:00,1261.86,1272.14,1260.2,1268.72
XAUUSD,D1,2016-10-20 00:00:00+00:00,1268.7,1274.39,1264.71,1265.12
XAUUSD,D1,2016-10-21 00:00:00+00:00,1265.93,1267.84,1261.06,1265.73
XAUUSD,D1,2016-10-24 00:00:00+00:00,1265.36,1271.77,1260.19,1265.11
XAUUSD,D1,2016-10-25 00:00:00+00:00,1264.56,1276.45,1261.94,1273.1
XAUUSD,D1,2016-10-26 00:00:00+00:00,1273.14,1276.32,1264.7,1266.44
XAUUSD,D1,2016-10-27 00:00:00+00:00,1266.74,1272.31,1264.96,1268.08
XAUUSD,D1,2016-10-28 00:00:00+00:00,1268.16,1284.09,1261.41,1275.23
XAUUSD,D1,2016-10-31 00:00:00+00:00,1277.79,1279.42,1271.18,1276.68
XAUUSD,D1,2016-11-01 00:00:00+00:00,1277.11,1291.71,1275.41,1287.93
XAUUSD,D1,2016-11-02 00:00:00+00:00,1287.55,1307.63,1287.18,1296.4
XAUUSD,D1,2016-11-03 00:00:00+00:00,1296.49,1306.49,1285.53,1302.27
XAUUSD,D1,2016-11-04 00:00:00+00:00,1302.4,1307.01,1294.67,1304.19
XAUUSD,D1,2016-11-07 00:00:00+00:00,1292.75,1295.64,1278.12,1281.29
XAUUSD,D1,2016-11-08 00:00:00+00:00,1281.47,1290.47,1272.81,1275.48
XAUUSD,D1,2016-11-09 00:00:00+00:00,1275.39,1333.41,1267.91,1277.7
XAUUSD,D1,2016-11-10 00:00:00+00:00,1277.52,1290.25,1252.21,1258.92
XAUUSD,D1,2016-11-11 00:00:00+00:00,1258.95,1265.22,1219.03,1226.85
XAUUSD,D1,2016-11-14 00:00:00+00:00,1227.34,1231.15,1211.44,1220.89
XAUUSD,D1,2016-11-15 00:00:00+00:00,1221.61,1231.2,1220.15,1228.47
XAUUSD,D1,2016-11-16 00:00:00+00:00,1227.14,1232.9,1222.67,1224.83
XAUUSD,D1,2016-11-17 00:00:00+00:00,1224.54,1231.3,1211.52,1216.07
XAUUSD,D1,2016-11-18 00:00:00+00:00,1215.37,1217.53,1203.68,1207.8
XAUUSD,D1,2016-11-21 00:00:00+00:00,1207.57,1217.47,1205.48,1213.94
XAUUSD,D1,2016-11-22 00:00:00+00:00,1213.35,1220.53,1206.84,1211.99
XAUUSD,D1,2016-11-23 00:00:00+00:00,1212.55,1214.9,1182.67,1188.03
XAUUSD,D1,2016-11-24 00:00:00+00:00,1186.76,1190.74,1181.54,1183.95
XAUUSD,D1,2016-11-25 00:00:00+00:00,1183.15,1192.64,1170.81,1183.65
XAUUSD,D1,2016-11-28 00:00:00+00:00,1184.37,1197.49,1182.47,1193.47
XAUUSD,D1,2016-11-29 00:00:00+00:00,1193.87,1194.91,1181.61,1187.9
XAUUSD,D1,2016-11-30 00:00:00+00:00,1188.53,1194.84,1170.62,1172.95
XAUUSD,D1,2016-12-01 00:00:00+00:00,1173.28,1175.92,1160.57,1171.49
XAUUSD,D1,2016-12-02 00:00:00+00:00,1172.1,1177.77,1167.09,1177.06
XAUUSD,D1,2016-12-05 00:00:00+00:00,1181.03,1187.38,1157.04,1170.03
XAUUSD,D1,2016-12-06 00:00:00+00:00,1170.18,1175.2,1166.67,1169.54
XAUUSD,D1,2016-12-07 00:00:00+00:00,1169.31,1180.07,1165.47,1173.49
XAUUSD,D1,2016-12-08 00:00:00+00:00,1173.74,1178.51,1169.34,1170.43
XAUUSD,D1,2016-12-09 00:00:00+00:00,1170.38,1171.89,1156.18,1159.68
XAUUSD,D1,2016-12-12 00:00:00+00:00,1159.53,1165.67,1151.83,1161.8
XAUUSD,D1,2016-12-13 00:00:00+00:00,1162.65,1164.78,1154.78,1158.05
XAUUSD,D1,2016-12-14 00:00:00+00:00,1157.39,1165.02,1140.04,1142.74
XAUUSD,D1,2016-12-15 00:00:00+00:00,1141.75,1144.27,1123.28,1128.12
XAUUSD,D1,2016-12-16 00:00:00+00:00,1128.41,1140.91,1126.47,1134.33
XAUUSD,D1,2016-12-19 00:00:00+00:00,1133.81,1142.25,1133.74,1137.82
XAUUSD,D1,2016-12-20 00:00:00+00:00,1137.88,1139.64,1125.71,1132.0
XAUUSD,D1,2016-12-21 00:00:00+00:00,1132.33,1137.04,1129.26,1131.17
XAUUSD,D1,2016-12-22 00:00:00+00:00,1131.4,1133.98,1127.45,1128.07
XAUUSD,D1,2016-12-23 00:00:00+00:00,1128.18,1135.65,1126.71,1133.63
XAUUSD,D1,2016-12-27 00:00:00+00:00,1133.8,1150.51,1131.59,1138.43
XAUUSD,D1,2016-12-28 00:00:00+00:00,1138.56,1144.36,1136.42,1141.45
XAUUSD,D1,2016-12-29 00:00:00+00:00,1142.19,1159.36,1141.62,1157.77
XAUUSD,D1,2016-12-30 00:00:00+00:00,1157.67,1163.1,1149.63,1152.05
XAUUSD,D1,2017-01-03 00:00:00+00:00,1150.24,1164.08,1145.97,1158.53
XAUUSD,D1,2017-01-04 00:00:00+00:00,1158.36,1167.8,1156.07,1163.28
XAUUSD,D1,2017-01-05 00:00:00+00:00,1163.47,1183.92,1162.85,1179.94
XAUUSD,D1,2017-01-06 00:00:00+00:00,1180.14,1182.63,1170.85,1172.58
XAUUSD,D1,2017-01-09 00:00:00+00:00,1172.45,1186.02,1171.8,1180.62
XAUUSD,D1,2017-01-10 00:00:00+00:00,1180.4,1190.47,1180.12,1187.36
XAUUSD,D1,2017-01-11 00:00:00+00:00,1187.9,1198.13,1177.4,1191.26
XAUUSD,D1,2017-01-12 00:00:00+00:00,1190.89,1206.84,1190.38,1195.09
XAUUSD,D1,2017-01-13 00:00:00+00:00,1193.84,1200.84,1187.82,1197.12
XAUUSD,D1,2017-01-16 00:00:00+00:00,1199.56,1208.4,1197.99,1202.78
XAUUSD,D1,2017-01-17 00:00:00+00:00,1202.94,1218.72,1202.49,1216.49
XAUUSD,D1,2017-01-18 00:00:00+00:00,1217.57,1217.62,1202.19,1203.29
XAUUSD,D1,2017-01-19 00:00:00+00:00,1202.28,1206.37,1195.99,1204.06
XAUUSD,D1,2017-01-20 00:00:00+00:00,1204.81,1214.78,1198.51,1209.8
XAUUSD,D1,2017-01-23 00:00:00+00:00,1209.34,1219.38,1209.3,1217.57
XAUUSD,D1,2017-01-24 00:00:00+00:00,1217.85,1220.02,1206.5,1208.38
XAUUSD,D1,2017-01-25 00:00:00+00:00,1208.87,1209.66,1194.08,1199.97
XAUUSD,D1,2017-01-26 00:00:00+00:00,1201.05,1202.47,1184.69,1188.31
XAUUSD,D1,2017-01-27 00:00:00+00:00,1188.93,1191.54,1181.19,1190.43
XAUUSD,D1,2017-01-30 00:00:00+00:00,1192.41,1198.83,1188.18,1194.81
XAUUSD,D1,2017-01-31 00:00:00+00:00,1195.18,1215.09,1193.64,1210.2
XAUUSD,D1,2017-02-01 00:00:00+00:00,1209.91,1213.1,1198.08,1209.2
XAUUSD,D1,2017-02-02 00:00:00+00:00,1209.29,1224.94,1208.19,1215.38
XAUUSD,D1,2017-02-03 00:00:00+00:00,1215.25,1221.25,1206.92,1219.79
XAUUSD,D1,2017-02-06 00:00:00+00:00,1219.74,1235.53,1219.07,1235.01
XAUUSD,D1,2017-02-07 00:00:00+00:00,1234.86,1235.68,1227.65,1233.36
XAUUSD,D1,2017-02-08 00:00:00+00:00,1233.68,1244.59,1229.99,1240.89
XAUUSD,D1,2017-02-09 00:00:00+00:00,1240.7,1244.39,1225.33,1227.8
XAUUSD,D1,2017-02-10 00:00:00+00:00,1227.67,1236.99,1221.54,1233.03
XAUUSD,D1,2017-02-13 00:00:00+00:00,1232.4,1232.85,1219.24,1224.66
XAUUSD,D1,2017-02-14 00:00:00+00:00,1225.11,1234.4,1221.85,1227.65
XAUUSD,D1,2017-02-15 00:00:00+00:00,1227.57,1233.32,1217.67,1232.86
XAUUSD,D1,2017-02-16 00:00:00+00:00,1233.21,1242.22,1231.91,1238.5
XAUUSD,D1,2017-02-17 00:00:00+00:00,1238.47,1243.68,1233.92,1233.92
XAUUSD,D1,2017-02-20 00:00:00+00:00,1234.71,1238.83,1232.57,1237.42
XAUUSD,D1,2017-02-21 00:00:00+00:00,1237.2,1238.72,1226.02,1235.45
XAUUSD,D1,2017-02-22 00:00:00+00:00,1235.93,1240.48,1231.5,1236.97
XAUUSD,D1,2017-02-23 00:00:00+00:00,1237.35,1250.95,1235.65,1249.21
XAUUSD,D1,2017-02-24 00:00:00+00:00,1248.66,1260.0,1247.64,1256.61
XAUUSD,D1,2017-02-27 00:00:00+00:00,1257.63,1263.69,1250.88,1252.36
XAUUSD,D1,2017-02-28 00:00:00+00:00,1252.07,1258.25,1247.5,1247.96
XAUUSD,D1,2017-03-01 00:00:00+00:00,1247.65,1250.48,1236.83,1248.92
XAUUSD,D1,2017-03-02 00:00:00+00:00,1249.01,1249.82,1230.89,1233.64
XAUUSD,D1,2017-03-03 00:00:00+00:00,1234.1,1236.05,1222.81,1234.19
XAUUSD,D1,2017-03-06 00:00:00+00:00,1233.21,1236.69,1224.44,1224.8
XAUUSD,D1,2017-03-07 00:00:00+00:00,1224.32,1227.03,1214.07,1215.14
XAUUSD,D1,2017-03-08 00:00:00+00:00,1215.17,1218.42,1206.57,1207.75
XAUUSD,D1,2017-03-09 00:00:00+00:00,1205.65,1208.9,1199.08,1200.46
XAUUSD,D1,2017-03-10 00:00:00+00:00,1200.44,1206.2,1194.88,1203.94
XAUUSD,D1,2017-03-13 00:00:00+00:00,1205.31,1211.05,1202.61,1203.6
XAUUSD,D1,2017-03-14 00:00:00+00:00,1202.93,1207.03,1197.2,1198.71
XAUUSD,D1,2017-03-15 00:00:00+00:00,1198.62,1221.3,1197.46,1219.48
XAUUSD,D1,2017-03-16 00:00:00+00:00,1219.19,1232.66,1217.93,1225.98
XAUUSD,D1,2017-03-17 00:00:00+00:00,1226.1,1231.5,1224.38,1228.86
