instrument,timeframe,timestamp,open,high,low,close
SPX500,D1,2019-02-04 01:00:00+00:00,2705.28,2725.81,2697.84,2722.09
SPX500,D1,2019-02-05 01:00:00+00:00,2721.43,2738.63,2717.56,2732.16
SPX500,D1,2019-02-06 01:00:00+00:00,2731.69,2737.37,2723.37,2728.24
SPX500,D1,2019-02-07 01:00:00+00:00,2728.33,2729.96,2686.99,2703.19
SPX500,D1,2019-02-08 01:00:00+00:00,2702.05,2709.53,2681.38,2708.61
SPX500,D1,2019-02-11 01:00:00+00:00,2708.85,2722.16,2701.16,2707.6
SPX500,D1,2019-02-12 01:00:00+00:00,2707.47,2748.08,2706.35,2744.39
SPX500,D1,2019-02-13 01:00:00+00:00,2743.93,2761.86,2742.81,2747.84
SPX500,D1,2019-02-14 01:00:00+00:00,2748.27,2761.9,2729.45,2740.85
SPX500,D1,2019-02-15 01:00:00+00:00,2741.69,2778.13,2728.82,2776.79
SPX500,D1,2019-02-18 01:00:00+00:00,2776.54,2781.01,2773.01,2777.98
SPX500,D1,2019-02-19 01:00:00+00:00,2777.78,2787.35,2765.56,2777.14
SPX500,D1,2019-02-20 01:00:00+00:00,2777.38,2790.14,2772.76,2786.19
SPX500,D1,2019-02-21 01:00:00+00:00,2785.69,2797.07,2764.02,2774.0
SPX500,D1,2019-02-22 01:00:00+00:00,2773.0,2794.66,2770.63,2794.15
SPX500,D1,2019-02-25 01:00:00+00:00,2794.23,2813.26,2793.79,2794.63
SPX500,D1,2019-02-26 01:00:00+00:00,2795.07,2802.91,2783.2,2787.83
SPX500,D1,2019-02-27 01:00:00+00:00,2786.85,2795.92,2774.71,2794.82
SPX500,D1,2019-02-28 01:00:00+00:00,2793.91,2794.41,2780.54,2786.24
SPX500,D1,2019-03-01 01:00:00+00:00,2785.51,2807.37,2782.32,2805.8
SPX500,D1,2019-03-04 01:00:00+00:00,2805.72,2818.7,2766.71,2790.53
SPX500,D1,2019-03-05 01:00:00+00:00,2790.04,2798.42,2782.97,2787.82
SPX500,D1,2019-03-06 01:00:00+00:00,2786.26,2791.64,2768.21,2769.64
SPX500,D1,2019-03-07 01:00:00+00:00,2769.44,2775.07,2738.53,2748.98
SPX500,D1,2019-03-08 01:00:00+00:00,2748.34,2750.97,2721.77,2748.1
SPX500,D1,2019-03-11 01:00:00+00:00,2748.1,2786.91,2736.78,2785.11
SPX500,D1,2019-03-12 01:00:00+00:00,2784.78,2797.98,2780.16,2793.56
SPX500,D1,2019-03-13 01:00:00+00:00,2792.5,2821.14,2782.88,2814.25
SPX500,D1,2019-03-14 01:00:00+00:00,2814.14,2818.52,2802.32,2806.92
SPX500,D1,2019-03-15 01:00:00+00:00,2807.94,2830.89,2807.07,2824.0
SPX500,D1,2019-03-18 01:00:00+00:00,2824.14,2835.7,2818.4,2835.22
SPX500,D1,2019-03-19 01:00:00+00:00,2835.82,2852.46,2822.68,2830.98
SPX500,D1,2019-03-20 01:00:00+00:00,2831.12,2843.45,2811.34,2817.36
SPX500,D1,2019-03-21 01:00:00+00:00,2819.12,2860.74,2808.0,2853.96
SPX500,D1,2019-03-22 01:00:00+00:00,2854.08,2858.96,2800.19,2801.54
SPX500,D1,2019-03-25 01:00:00+00:00,2801.21,2813.05,2784.15,2803.1
SPX500,D1,2019-03-26 01:00:00+00:00,2803.55,2829.73,2800.8,2818.69
SPX500,D1,2019-03-27 01:00:00+00:00,2818.37,2826.5,2787.12,2801.57
SPX500,D1,2019-03-28 01:00:00+00:00,2801.57,2819.0,2789.95,2817.58
SPX500,D1,2019-03-29 01:00:00+00:00,2816.31,2836.32,2815.81,2835.01
SPX500,D1,2019-04-01 02:00:00+00:00,2835.18,2869.02,2835.18,2865.53
SPX500,D1,2019-04-02 02:00:00+00:00,2864.23,2869.62,2857.91,2862.44
SPX500,D1,2019-04-03 02:00:00+00:00,2862.19,2885.06,2861.32,2874.55
SPX500,D1,2019-04-04 02:00:00+00:00,2875.58,2880.76,2866.75,2878.08
SPX500,D1,2019-04-05 02:00:00+00:00,2878.2,2893.57,2876.33,2893.06
SPX500,D1,2019-04-08 02:00:00+00:00,2893.02,2895.63,2880.0,2894.09
SPX500,D1,2019-04-09 02:00:00+00:00,2893.82,2895.2,2873.09,2876.94
SPX500,D1,2019-04-10 02:00:00+00:00,2876.78,2891.31,2873.55,2890.45
SPX500,D1,2019-04-11 02:00:00+00:00,2890.31,2895.19,2881.38,2887.48
SPX500,D1,2019-04-12 02:00:00+00:00,2887.49,2910.17,2886.37,2907.08
SPX500,D1,2019-04-15 02:00:00+00:00,2907.24,2909.52,2896.27,2905.57
SPX500,D1,2019-04-16 02:00:00+00:00,2905.62,2916.5,2900.42,2906.2
SPX500,D1,2019-04-17 02:00:00+00:00,2905.45,2918.38,2894.77,2897.02
SPX500,D1,2019-04-18 02:00:00+00:00,2897.27,2908.13,2885.65,2906.71
SPX500,D1,2019-04-22 02:00:00+00:00,2906.78,2911.42,2895.55,2908.87
SPX500,D1,2019-04-23 02:00:00+00:00,2908.42,2936.3,2904.55,2933.73
SPX500,D1,2019-04-24 02:00:00+00:00,2933.93,2936.21,2924.61,2924.66
SPX500,D1,2019-04-25 02:00:00+00:00,2926.86,2932.92,2912.04,2921.19
SPX500,D1,2019-04-26 02:00:00+00:00,2921.08,2940.08,2915.11,2936.3
SPX500,D1,2019-04-29 02:00:00+00:00,2936.23,2949.24,2935.33,2940.33
SPX500,D1,2019-04-30 02:00:00+00:00,2940.47,2953.73,2924.07,2952.27
SPX500,D1,2019-05-01 02:00:00+00:00,2952.73,2958.61,2913.94,2914.75
SPX500,D1,2019-05-02 02:00:00+00:00,2914.19,2931.59,2900.09,2916.94
SPX500,D1,2019-05-03 02:00:00+00:00,2916.97,2947.73,2915.1,2946.97
SPX500,D1,2019-05-06 02:00:00+00:00,2946.97,2946.97,2907.91,2909.39
SPX500,D1,2019-05-07 02:00:00+00:00,2910.8,2929.43,2862.22,2889.68
SPX500,D1,2019-05-08 02:00:00+00:00,2888.81,2898.34,2868.34,2882.84
SPX500,D1,2019-05-09 02:00:00+00:00,2882.46,2883.84,2835.7,2870.19
SPX500,D1,2019-05-10 02:00:00+00:00,2869.35,2891.25,2824.78,2885.31
SPX500,D1,2019-05-13 02:00:00+00:00,2885.13,2885.13,2801.15,2806.63
SPX500,D1,2019-05-14 02:00:00+00:00,2805.55,2852.47,2798.68,2838.12
SPX500,D1,2019-05-15 02:00:00+00:00,2839.29,2858.43,2813.42,2851.86
SPX500,D1,2019-05-16 02:00:00+00:00,2851.16,2892.23,2838.16,2877.05
SPX500,D1,2019-05-17 02:00:00+00:00,2877.25,2885.68,2850.38,2858.82
SPX500,D1,2019-05-20 02:00:00+00:00,2858.8,2874.69,2830.97,2845.51
SPX500,D1,2019-05-21 02:00:00+00:00,2846.46,2868.83,2844.84,2862.71
SPX500,D1,2019-05-22 02:00:00+00:00,2862.94,2867.82,2846.57,2854.79
SPX500,D1,2019-05-23 02:00:00+00:00,2855.94,2856.57,2805.14,2819.27
SPX500,D1,2019-05-24 02:00:00+00:00,2820.56,2840.74,2818.19,2829.39
SPX500,D1,2019-05-27 02:00:00+00:00,2829.06,2837.47,2824.97,2829.69
SPX500,D1,2019-05-28 02:00:00+00:00,2829.69,2840.02,2799.72,2803.9
SPX500,D1,2019-05-29 02:00:00+00:00,2803.22,2805.1,2765.48,2779.26
SPX500,D1,2019-05-30 02:00:00+00:00,2778.61,2798.68,2775.99,2788.59
SPX500,D1,2019-05-31 02:00:00+00:00,2787.77,2789.9,2749.49,2751.75
SPX500,D1,2019-06-03 02:00:00+00:00,2751.85,2763.33,2728.66,2752.79
SPX500,D1,2019-06-04 02:00:00+00:00,2753.59,2805.48,2743.47,2804.66
SPX500,D1,2019-06-05 02:00:00+00:00,2805.73,2827.88,2800.21,2826.3
SPX500,D1,2019-06-06 02:00:00+00:00,2818.63,2852.13,2811.26,2838.83
SPX500,D1,2019-06-07 02:00:00+00:00,2838.18,2885.04,2836.81,2875.96
SPX500,D1,2019-06-10 02:00:00+00:00,2875.88,2904.87,2875.88,2888.46
SPX500,D1,2019-06-11 02:00:00+00:00,2888.97,2910.15,2878.24,2886.21
SPX500,D1,2019-06-12 02:00:00+00:00,2886.16,2889.54,2874.29,2879.35
SPX500,D1,2019-06-13 02:00:00+00:00,2880.08,2894.51,2865.46,2892.65
SPX500,D1,2019-06-14 02:00:00+00:00,2891.9,2897.03,2878.83,2890.37
SPX500,D1,2019-06-17 02:00:00+00:00,2890.02,2899.25,2886.8,2892.23
SPX500,D1,2019-06-18 02:00:00+00:00,2892.46,2930.69,2883.59,2920.24
SPX500,D1,2019-06-19 02:00:00+00:00,2919.23,2931.37,2910.39,2926.17
SPX500,D1,2019-06-20 02:00:00+00:00,2925.17,2958.8,2924.92,2952.82
SPX500,D1,2019-06-21 02:00:00+00:00,2952.55,2964.0,2942.68,2942.82
SPX500,D1,2019-06-24 02:00:00+00:00,2944.46,2956.34,2943.8,2946.07
SPX500,D1,2019-06-25 02:00:00+00:00,2946.12,2953.0,2915.26,2917.85
SPX500,D1,2019-06-26 02:00:00+00:00,2917.46,2933.96,2909.3,2910.05
SPX500,D1,2019-06-27 02:00:00+00:00,2909.55,2930.18,2909.55,2928.56
SPX500,D1,2019-06-28 02:00:00+00:00,2928.23,2950.74,2925.61,2948.91
SPX500,D1,2019-07-01 02:00:00+00:00,2965.61,2977.29,2951.59,2963.86
SPX500,D1,2019-07-02 02:00:00+00:00,2964.51,2975.29,2954.69,2973.76
SPX500,D1,2019-07-03 02:00:00+00:00,2974.79,2995.85,2969.17,2995.6
SPX500,D1,2019-07-04 02:00:00+00:00,2997.67,2999.92,2993.3,2998.23
SPX500,D1,2019-07-05 02:00:00+00:00,2998.68,2999.48,2967.03,2987.72
SPX500,D1,2019-07-08 02:00:00+00:00,2988.95,2990.58,2969.45,2973.4
SPX500,D1,2019-07-09 02:00:00+00:00,2973.02,2981.88,2958.9,2977.62
SPX500,D1,2019-07-10 02:00:00+00:00,2977.4,3001.35,2967.05,2991.55
SPX500,D1,2019-07-11 02:00:00+00:00,2991.58,3002.21,2988.46,2999.4
SPX500,D1,2019-07-12 02:00:00+00:00,2998.74,3013.64,2998.12,3009.92
SPX500,D1,2019-07-15 02:00:00+00:00,3010.21,3019.34,3006.59,3012.78
SPX500,D1,2019-07-16 02:00:00+00:00,3013.31,3017.44,3000.74,3001.48
SPX500,D1,2019-07-17 02:00:00+00:00,3001.91,3008.9,2976.77,2977.77
SPX500,D1,2019-07-18 02:00:00+00:00,2977.27,3001.98,2970.9,2999.8
SPX500,D1,2019-07-19 02:00:00+00:00,3000.48,3006.36,2966.73,2967.59
SPX500,D1,2019-07-22 02:00:00+00:00,2971.98,2990.97,2969.86,2986.42
SPX500,D1,2019-07-23 02:00:00+00:00,2986.74,3005.99,2985.12,3000.12
SPX500,D1,2019-07-24 02:00:00+00:00,3000.99,3020.03,2993.62,3015.24
SPX500,D1,2019-07-25 02:00:00+00:00,3015.9,3025.53,2996.73,3003.5
SPX500,D1,2019-07-26 02:00:00+00:00,3004.94,3027.88,3004.57,3021.54
SPX500,D1,2019-07-29 02:00:00+00:00,3021.54,3025.82,3014.26,3020.68
SPX500,D1,2019-07-30 02:00:00+00:00,3020.62,3025.75,3000.05,3013.67
SPX500,D1,2019-07-31 02:00:00+00:00,3014.65,3019.28,2957.11,2972.16
SPX500,D1,2019-08-01 02:00:00+00:00,2970.09,3013.9,2943.92,2947.96
SPX500,D1,2019-08-02 02:00:00+00:00,2949.97,2961.09,2913.63,2934.22
SPX500,D1,2019-08-05 02:00:00+00:00,2927.23,2933.91,2821.49,2824.94
SPX500,D1,2019-08-06 02:00:00+00:00,2818.56,2884.49,2777.14,2876.05
SPX500,D1,2019-08-07 02:00:00+00:00,2874.84,2892.35,2824.41,2880.12
SPX500,D1,2019-08-08 02:00:00+00:00,2879.91,2940.71,2870.83,2938.69
SPX500,D1,2019-08-09 02:00:00+00:00,2931.78,2935.51,2899.65,2922.44
SPX500,D1,2019-08-12 02:00:00+00:00,2920.71,2930.29,2872.47,2881.58
SPX500,D1,2019-08-13 02:00:00+00:00,2881.1,2943.88,2866.22,2930.08
SPX500,D1,2019-08-14 02:00:00+00:00,2929.37,2934.75,2834.27,2834.27
SPX500,D1,2019-08-15 02:00:00+00:00,2834.67,2870.49,2816.74,2850.13
SPX500,D1,2019-08-16 02:00:00+00:00,2850.33,2893.64,2848.46,2890.18
SPX500,D1,2019-08-19 02:00:00+00:00,2896.04,2930.99,2894.17,2920.42
SPX500,D1,2019-08-20 02:00:00+00:00,2919.86,2930.99,2893.03,2893.88
SPX500,D1,2019-08-21 02:00:00+00:00,2893.28,2931.37,2892.03,2930.78
SPX500,D1,2019-08-22 02:00:00+00:00,2930.37,2938.55,2903.84,2919.51
SPX500,D1,2019-08-23 02:00:00+00:00,2920.25,2936.13,2834.41,2851.3
SPX500,D1,2019-08-26 02:00:00+00:00,2824.51,2888.01,2810.51,2881.35
SPX500,D1,2019-08-27 02:00:00+00:00,2882.44,2899.12,2860.18,2866.22
SPX500,D1,2019-08-28 02:00:00+00:00,2865.76,2890.25,2851.44,2882.6
SPX500,D1,2019-08-29 02:00:00+00:00,2883.84,2930.3,2874.59,2923.35
SPX500,D1,2019-08-30 02:00:00+00:00,2922.87,2945.97,2912.82,2922.82
SPX500,D1,2019-09-02 02:00:00+00:00,2897.06,2925.94,2888.69,2899.36
SPX500,D1,2019-09-03 02:00:00+00:00,2900.29,2914.49,2890.54,2904.23
SPX500,D1,2019-09-04 02:00:00+00:00,2904.01,2938.61,2901.89,2936.99
SPX500,D1,2019-09-05 02:00:00+00:00,2936.99,2985.72,2935.62,2968.74
SPX500,D1,2019-09-06 02:00:00+00:00,2969.44,2987.32,2969.44,2981.77
SPX500,D1,2019-09-09 02:00:00+00:00,2982.28,2990.66,2968.48,2977.9
SPX500,D1,2019-09-10 02:00:00+00:00,2978.31,2983.94,2956.31,2978.31
SPX500,D1,2019-09-11 02:00:00+00:00,2978.17,3002.79,2971.3,3001.04
SPX500,D1,2019-09-12 02:00:00+00:00,3001.54,3020.71,2999.97,3006.78
SPX500,D1,2019-09-13 02:00:00+00:00,3008.47,3022.35,3002.18,3006.05
SPX500,D1,2019-09-16 02:00:00+00:00,2985.8,3001.73,2979.93,3001.23
SPX500,D1,2019-09-17 02:00:00+00:00,3000.65,3005.74,2990.67,3004.6
SPX500,D1,2019-09-18 02:00:00+00:00,3005.55,3009.81,2977.73,3006.56
SPX500,D1,2019-09-19 02:00:00+00:00,3007.06,3022.01,2988.19,3005.16
SPX500,D1,2019-09-20 02:00:00+00:00,3004.91,3015.34,2983.66,2987.75
SPX500,D1,2019-09-23 02:00:00+00:00,3000.25,3005.63,2980.38,2998.85
SPX500,D1,2019-09-24 02:00:00+00:00,2999.1,3009.98,2957.01,2970.18
SPX500,D1,2019-09-25 02:00:00+00:00,2969.93,2989.87,2952.36,2984.51
SPX500,D1,2019-09-26 02:00:00+00:00,2984.01,2993.39,2963.18,2977.82
SPX500,D1,2019-09-27 02:00:00+00:00,2978.07,2991.2,2945.12,2966.5
SPX500,D1,2019-09-30 02:00:00+00:00,2977.25,2984.72,2963.38,2983.47
SPX500,D1,2019-10-01 02:00:00+00:00,2982.47,2992.85,2936.42,2941.67
SPX500,D1,2019-10-02 02:00:00+00:00,2942.42,2948.3,2873.98,2883.53
SPX500,D1,2019-10-03 02:00:00+00:00,2884.41,2912.99,2854.96,2912.24
SPX500,D1,2019-10-04 02:00:00+00:00,2911.99,2953.46,2898.62,2951.52
SPX500,D1,2019-10-07 02:00:00+00:00,2931.02,2959.64,2931.02,2936.6
SPX500,D1,2019-10-08 02:00:00+00:00,2935.6,2950.48,2890.82,2893.44
SPX500,D1,2019-10-09 02:00:00+00:00,2893.01,2930.82,2888.82,2920.81
SPX500,D1,2019-10-10 02:00:00+00:00,2919.66,2953.68,2881.69,2950.18
SPX500,D1,2019-10-11 02:00:00+00:00,2948.93,2993.28,2941.81,2970.4
SPX500,D1,2019-10-14 02:00:00+00:00,2968.65,2981.78,2953.53,2965.64
SPX500,D1,2019-10-15 02:00:00+00:00,2966.14,3003.75,2965.89,2996.44
SPX500,D1,2019-10-16 02:00:00+00:00,2996.69,2997.45,2984.57,2992.02
SPX500,D1,2019-10-17 02:00:00+00:00,2992.27,3008.13,2985.15,2998.68
SPX500,D1,2019-10-18 02:00:00+00:00,2998.43,3001.31,2975.86,2989.85
SPX500,D1,2019-10-21 02:00:00+00:00,2985.1,3007.73,2984.23,3006.7
SPX500,D1,2019-10-22 02:00:00+00:00,3006.95,3014.32,2988.43,2990.43
SPX500,D1,2019-10-23 02:00:00+00:00,2992.18,3006.54,2982.31,3006.54
SPX500,D1,2019-10-24 02:00:00+00:00,3007.79,3015.72,2999.72,3003.79
SPX500,D1,2019-10-25 02:00:00+00:00,3004.79,3027.63,3001.17,3021.08
SPX500,D1,2019-10-28 01:00:00+00:00,3025.21,3043.76,3023.96,3038.24
SPX500,D1,2019-10-29 01:00:00+00:00,3039.08,3047.13,3030.83,3037.32
SPX500,D1,2019-10-30 01:00:00+00:00,3038.25,3056.58,3024.8,3052.13
SPX500,D1,2019-10-31 01:00:00+00:00,3051.71,3052.96,3021.88,3036.99
SPX500,D1,2019-11-01 01:00:00+00:00,3037.37,3066.54,3034.87,3064.42
SPX500,D1,2019-11-04 01:00:00+00:00,3067.66,3085.29,3066.54,3077.75
SPX500,D1,2019-11-05 01:00:00+00:00,3078.25,3086.88,3071.93,3073.17
SPX500,D1,2019-11-06 01:00:00+00:00,3071.63,3078.8,3065.37,3077.87
SPX500,D1,2019-11-07 01:00:00+00:00,3077.62,3097.72,3071.0,3086.3
SPX500,D1,2019-11-08 01:00:00+00:00,3086.55,3092.84,3072.98,3092.46
SPX500,D1,2019-11-11 01:00:00+00:00,3091.46,3092.59,3075.14,3088.43
SPX500,D1,2019-11-12 01:00:00+00:00,3087.63,3102.54,3082.06,3091.34
SPX500,D1,2019-11-13 01:00:00+00:00,3092.09,3098.1,3076.72,3096.47
SPX500,D1,2019-11-14 01:00:00+00:00,3095.81,3099.85,3082.63,3098.09
SPX500,D1,2019-11-15 01:00:00+00:00,3097.34,3120.02,3096.22,3119.64
SPX500,D1,2019-11-18 01:00:00+00:00,3117.77,3128.27,3111.82,3121.96
SPX500,D1,2019-11-19 01:00:00+00:00,3121.96,3132.34,3113.27,3116.96
SPX500,D1,2019-11-20 01:00:00+00:00,3115.81,3118.39,3091.15,3108.82
SPX500,D1,2019-11-21 01:00:00+00:00,3094.82,3114.45,3091.2,3104.41
SPX500,D1,2019-11-22 01:00:00+00:00,3104.91,3115.04,3098.7,3112.23
SPX500,D1,2019-11-25 01:00:00+00:00,3119.11,3133.56,3116.86,3132.05
SPX500,D1,2019-11-26 01:00:00+00:00,3131.3,3144.93,3128.18,3144.1
SPX500,D1,2019-11-27 01:00:00+00:00,3143.85,3154.57,3141.73,3153.94
SPX500,D1,2019-11-28 01:00:00+00:00,3154.44,3154.69,3141.07,3149.1
SPX500,D1,2019-11-29 01:00:00+00:00,3150.19,3151.32,3139.72,3142.88
SPX500,D1,2019-12-02 01:00:00+00:00,3146.81,3157.56,3110.04,3112.77
SPX500,D1,2019-12-03 01:00:00+00:00,3114.27,3121.9,3069.7,3091.75
SPX500,D1,2019-12-04 01:00:00+00:00,3092.0,3119.3,3081.88,3109.96
SPX500,D1,2019-12-05 01:00:00+00:00,3109.96,3123.59,3102.39,3117.55
SPX500,D1,2019-12-06 01:00:00+00:00,3117.3,3150.73,3116.68,3145.79
SPX500,D1,2019-12-09 01:00:00+00:00,3147.17,3148.77,3130.44,3132.19
SPX500,D1,2019-12-10 01:00:00+00:00,3132.69,3142.12,3115.57,3136.45
SPX500,D1,2019-12-11 01:00:00+00:00,3134.7,3143.6,3128.95,3143.14
SPX500,D1,2019-12-12 01:00:00+00:00,3142.89,3176.27,3136.27,3168.18
SPX500,D1,2019-12-13 01:00:00+00:00,3173.43,3183.68,3155.61,3170.75
SPX500,D1,2019-12-16 01:00:00+00:00,3174.75,3197.78,3172.63,3192.57
SPX500,D1,2019-12-17 01:00:00+00:00,3191.82,3198.25,3186.95,3189.27
SPX500,D1,2019-12-18 01:00:00+00:00,3188.52,3198.73,3187.27,3194.48
SPX500,D1,2019-12-19 01:00:00+00:00,3194.73,3209.07,3189.61,3208.07
SPX500,D1,2019-12-20 01:00:00+00:00,3208.57,3224.75,3203.95,3220.86
SPX500,D1,2019-12-23 01:00:00+00:00,3221.36,3230.24,3220.99,3225.14
SPX500,D1,2019-12-24 01:00:00+00:00,3225.14,3228.27,3219.82,3223.63
SPX500,D1,2019-12-26 01:00:00+00:00,3223.52,3241.8,3223.52,3239.05
SPX500,D1,2019-12-27 01:00:00+00:00,3239.05,3251.18,3233.88,3234.45
SPX500,D1,2019-12-30 01:00:00+00:00,3237.2,3242.58,3216.03,3221.68
SPX500,D1,2019-12-31 01:00:00+00:00,3221.18,3234.34,3211.36,3233.84
SPX500,D1,2020-01-02 01:00:00+00:00,3235.22,3260.4,3232.97,3260.4
SPX500,D1,2020-01-03 01:00:00+00:00,3259.9,3262.28,3205.78,3235.16
SPX500,D1,2020-01-06 01:00:00+00:00,3219.91,3248.94,3208.54,3242.06
SPX500,D1,2020-01-07 01:00:00+00:00,3243.06,3253.94,3225.56,3232.31
SPX500,D1,2020-01-08 01:00:00+00:00,3230.83,3266.88,3180.69,3258.09
SPX500,D1,2020-01-09 01:00:00+00:00,3259.59,3275.83,3255.97,3274.12
SPX500,D1,2020-01-10 01:00:00+00:00,3274.37,3285.75,3260.2,3263.01
SPX500,D1,2020-01-13 01:00:00+00:00,3265.76,3289.87,3265.39,3287.37
SPX500,D1,2020-01-14 01:00:00+00:00,3288.12,3295.5,3274.25,3287.02
SPX500,D1,2020-01-15 01:00:00+00:00,3287.27,3298.53,3277.15,3293.01
SPX500,D1,2020-01-16 01:00:00+00:00,3293.76,3317.61,3293.51,3316.86
SPX500,D1,2020-01-17 01:00:00+00:00,3316.61,3329.64,3315.86,3323.21
SPX500,D1,2020-01-20 01:00:00+00:00,3323.96,3327.84,3318.09,3325.22
SPX500,D1,2020-01-21 01:00:00+00:00,3324.9,3329.78,3306.78,3319.84
SPX500,D1,2020-01-22 01:00:00+00:00,3320.84,3337.02,3315.21,3317.21
SPX500,D1,2020-01-23 01:00:00+00:00,3316.71,3327.33,3301.39,3326.56
SPX500,D1,2020-01-24 01:00:00+00:00,3326.81,3337.19,3281.09,3291.08
SPX500,D1,2020-01-27 01:00:00+00:00,3268.08,3269.46,3233.76,3242.23
SPX500,D1,2020-01-28 01:00:00+00:00,3240.48,3285.88,3239.73,3283.69
SPX500,D1,2020-01-29 01:00:00+00:00,3282.44,3293.41,3265.73,3271.48
SPX500,D1,2020-01-30 01:00:00+00:00,3271.98,3296.06,3240.36,3294.81
SPX500,D1,2020-01-31 01:00:00+00:00,3293.06,3298.19,3214.19,3227.64
SPX500,D1,2020-02-03 01:00:00+00:00,3226.39,3268.22,3225.02,3246.53
SPX500,D1,2020-02-04 01:00:00+00:00,3245.28,3306.62,3237.16,3301.41
SPX500,D1,2020-02-05 01:00:00+00:00,3301.41,3338.87,3289.79,3336.62
SPX500,D1,2020-02-06 01:00:00+00:00,3337.87,3358.25,3333.25,3348.9
SPX500,D1,2020-02-07 01:00:00+00:00,3349.9,3350.53,3321.9,3323.54
SPX500,D1,2020-02-10 01:00:00+00:00,3322.04,3353.9,3303.92,3352.9
SPX500,D1,2020-02-11 01:00:00+00:00,3351.65,3375.51,3349.78,3359.34
SPX500,D1,2020-02-12 01:00:00+00:00,3361.34,3381.28,3355.97,3380.02
SPX500,D1,2020-02-13 01:00:00+00:00,3380.77,3385.15,3348.15,3379.01
SPX500,D1,2020-02-14 01:00:00+00:00,3379.76,3388.39,3365.36,3381.72
SPX500,D1,2020-02-17 01:00:00+00:00,3382.72,3392.1,3382.35,3384.96
SPX500,D1,2020-02-18 01:00:00+00:00,3377.72,3378.47,3355.38,3370.38
SPX500,D1,2020-02-19 01:00:00+00:00,3371.38,3393.35,3370.13,3387.77
SPX500,D1,2020-02-20 01:00:00+00:00,3390.52,3396.9,3339.14,3367.3
SPX500,D1,2020-02-21 01:00:00+00:00,3366.8,3368.93,3328.24,3337.89
SPX500,D1,2020-02-24 01:00:00+00:00,3307.89,3311.39,3214.19,3227.64
SPX500,D1,2020-02-25 01:00:00+00:00,3224.64,3259.77,3118.41,3139.71
SPX500,D1,2020-02-26 01:00:00+00:00,3135.73,3182.71,3092.09,3099.92
SPX500,D1,2020-02-27 01:00:00+00:00,3100.42,3116.92,2944.99,2948.49
SPX500,D1,2020-02-28 01:00:00+00:00,2950.49,2997.45,2854.3,2989.95
SPX500,D1,2020-03-02 01:00:00+00:00,2905.45,3094.42,2896.83,3073.29
SPX500,D1,2020-03-03 01:00:00+00:00,3078.54,3137.97,2975.22,2991.83
SPX500,D1,2020-03-04 01:00:00+00:00,2990.08,3130.42,2978.71,3111.84
SPX500,D1,2020-03-05 01:00:00+00:00,3110.09,3114.72,2999.31,3024.79
SPX500,D1,2020-03-06 01:00:00+00:00,3025.04,3038.92,2900.66,2964.5
SPX500,D1,2020-03-09 01:00:00+00:00,2842.63,2851.63,2724.53,2738.38
SPX500,D1,2020-03-10 01:00:00+00:00,2767.9,2887.75,2732.84,2879.78
SPX500,D1,2020-03-11 01:00:00+00:00,2879.28,2879.53,2706.23,2743.25
SPX500,D1,2020-03-12 01:00:00+00:00,2743.23,2775.5,2446.11,2453.24
SPX500,D1,2020-03-13 01:00:00+00:00,2453.16,2708.67,2397.99,2667.41
SPX500,D1,2020-03-16 01:00:00+00:00,2592.29,2651.04,2385.63,2415.7
SPX500,D1,2020-03-17 01:00:00+00:00,2415.1,2557.05,2367.3,2485.56
SPX500,D1,2020-03-18 01:00:00+00:00,2485.67,2497.12,2272.75,2415.08
SPX500,D1,2020-03-19 01:00:00+00:00,2415.06,2469.9,2285.27,2364.35
SPX500,D1,2020-03-20 01:00:00+00:00,2364.28,2508.57,2269.71,2279.77
SPX500,D1,2020-03-23 01:00:00+00:00,2197.96,2394.46,2183.59,2226.42
SPX500,D1,2020-03-24 01:00:00+00:00,2226.44,2458.63,2225.9,2452.54
SPX500,D1,2020-03-25 01:00:00+00:00,2452.68,2571.18,2398.13,2478.35
SPX500,D1,2020-03-26 01:00:00+00:00,2478.38,2637.25,2414.09,2629.81
SPX500,D1,2020-03-27 01:00:00+00:00,2630.19,2644.19,2517.99,2531.49
SPX500,D1,2020-03-30 02:00:00+00:00,2484.13,2632.18,2479.26,2624.24
SPX500,D1,2020-03-31 02:00:00+00:00,2623.61,2646.37,2567.35,2576.85
SPX500,D1,2020-04-01 02:00:00+00:00,2574.75,2577.44,2446.32,2468.23
SPX500,D1,2020-04-02 02:00:00+00:00,2468.17,2535.16,2436.61,2526.03
SPX500,D1,2020-04-03 02:00:00+00:00,2526.35,2539.46,2459.09,2490.77
SPX500,D1,2020-04-06 02:00:00+00:00,2524.4,2676.31,2520.9,2656.35
SPX500,D1,2020-04-07 02:00:00+00:00,2655.23,2755.53,2631.48,2645.22
SPX500,D1,2020-04-08 02:00:00+00:00,2644.76,2760.54,2629.35,2748.0
SPX500,D1,2020-04-09 02:00:00+00:00,2747.03,2818.46,2709.0,2795.14
SPX500,D1,2020-04-13 02:00:00+00:00,2759.64,2788.27,2719.98,2769.16
SPX500,D1,2020-04-14 02:00:00+00:00,2768.92,2852.12,2761.79,2851.87
SPX500,D1,2020-04-15 02:00:00+00:00,2851.05,2852.87,2759.05,2777.95
SPX500,D1,2020-04-16 02:00:00+00:00,2777.25,2838.65,2756.58,2838.65
