instrument,timeframe,timestamp,open,high,low,close
BTCUSD,D1,2022-02-27 01:00:00+00:00,39464.0,39850.5,36966.83,37413.0
BTCUSD,D1,2022-02-28 01:00:00+00:00,37411.53,41966.0,37339.35,41650.5
BTCUSD,D1,2022-03-01 01:00:00+00:00,41661.27,44989.5,41642.74,43875.49
BTCUSD,D1,2022-03-02 01:00:00+00:00,43904.5,45337.0,43348.77,43938.12
BTCUSD,D1,2022-03-03 01:00:00+00:00,44083.51,44378.0,41822.0,42107.5
BTCUSD,D1,2022-03-04 01:00:00+00:00,42106.5,42694.0,39049.5,39394.5
BTCUSD,D1,2022-03-05 01:00:00+00:00,39380.5,39595.0,38559.66,39371.0
BTCUSD,D1,2022-03-06 01:00:00+00:00,39371.5,39700.5,38082.5,38979.8
BTCUSD,D1,2022-03-07 01:00:00+00:00,39017.04,39553.5,37148.76,37842.05
BTCUSD,D1,2022-03-08 01:00:00+00:00,37826.44,39365.0,37779.23,38521.5
BTCUSD,D1,2022-03-09 01:00:00+00:00,38492.93,42611.5,38470.12,41908.02
BTCUSD,D1,2022-03-10 01:00:00+00:00,41892.5,42167.0,38555.0,39307.5
BTCUSD,D1,2022-03-11 01:00:00+00:00,39322.0,40254.85,38233.19,38849.5
BTCUSD,D1,2022-03-12 01:00:00+00:00,38848.5,39437.5,38648.5,39072.5
BTCUSD,D1,2022-03-13 01:00:00+00:00,39085.5,39315.5,38360.5,38714.39
BTCUSD,D1,2022-03-14 01:00:00+00:00,38740.5,39336.0,37548.5,38703.5
BTCUSD,D1,2022-03-15 01:00:00+00:00,38716.5,39928.5,38097.5,39419.5
BTCUSD,D1,2022-03-16 01:00:00+00:00,39460.5,41733.61,38841.5,41231.5
BTCUSD,D1,2022-03-17 01:00:00+00:00,41258.0,41491.75,40505.5,40707.06
BTCUSD,D1,2022-03-18 01:00:00+00:00,40711.31,42359.5,40158.86,41849.5
BTCUSD,D1,2022-03-19 01:00:00+00:00,41759.5,42410.47,41527.45,42252.85
BTCUSD,D1,2022-03-20 01:00:00+00:00,42216.5,42377.5,40927.62,41313.5
BTCUSD,D1,2022-03-21 01:00:00+00:00,41297.5,41558.5,40485.51,41183.5
BTCUSD,D1,2022-03-22 01:00:00+00:00,41133.5,43384.5,40881.0,42603.0
BTCUSD,D1,2022-03-23 01:00:00+00:00,42605.5,42890.5,41752.96,42337.5
BTCUSD,D1,2022-03-24 01:00:00+00:00,42350.5,44263.5,42242.5,43908.5
BTCUSD,D1,2022-03-25 01:00:00+00:00,43890.5,45124.5,43611.5,44592.5
BTCUSD,D1,2022-03-26 01:00:00+00:00,44565.3,44823.5,44071.0,44583.0
BTCUSD,D1,2022-03-27 01:00:00+00:00,44581.5,45064.99,44259.95,44834.0
BTCUSD,D1,2022-03-28 02:00:00+00:00,44856.5,48224.5,44739.73,47876.5
BTCUSD,D1,2022-03-29 02:00:00+00:00,47970.5,48141.33,46922.58,47455.83
BTCUSD,D1,2022-03-30 02:00:00+00:00,47501.5,47723.11,46546.7,47245.09
BTCUSD,D1,2022-03-31 02:00:00+00:00,47273.77,47633.89,45524.76,45755.0
BTCUSD,D1,2022-04-01 02:00:00+00:00,45761.5,46723.5,44218.5,46156.5
BTCUSD,D1,2022-04-02 02:00:00+00:00,46156.5,47226.0,45615.0,46186.5
BTCUSD,D1,2022-04-03 02:00:00+00:00,46193.5,46792.5,45546.0,46370.5
BTCUSD,D1,2022-04-04 02:00:00+00:00,46363.5,47477.5,45123.33,46309.5
BTCUSD,D1,2022-04-05 02:00:00+00:00,46322.72,47213.5,45449.5,45682.68
BTCUSD,D1,2022-04-06 02:00:00+00:00,45875.5,46046.0,43172.5,43878.5
BTCUSD,D1,2022-04-07 02:00:00+00:00,43869.5,43993.0,42700.42,43552.5
BTCUSD,D1,2022-04-08 02:00:00+00:00,43553.0,43973.5,42373.7,42705.78
BTCUSD,D1,2022-04-09 02:00:00+00:00,42796.0,42849.5,42089.12,42422.71
BTCUSD,D1,2022-04-10 02:00:00+00:00,42416.5,43408.5,42383.5,43105.5
BTCUSD,D1,2022-04-11 02:00:00+00:00,43111.5,43199.5,39458.5,39830.39
BTCUSD,D1,2022-04-12 02:00:00+00:00,39819.5,40685.5,39178.64,39497.5
BTCUSD,D1,2022-04-13 02:00:00+00:00,39507.52,41540.5,39460.5,41219.77
